,Name,TeamName,Nationality,Age,PlayedTime,Goals,Assists,YellowCards,RedCards,TacklesWon,AerialsWon,DuelsWon,ClearancesP90,TouchesP90,InterceptP90,PassesP90,PassesCompleted,AssistsP90,BigChances,DribblesP90,CrossesP90,PenaltyGoals,ShotsP90,TargetShotsP90,CleanSheets,SavesMade,PenaltySaves,MOM,GoalsP90,NonPenaltyGoalsP90,ShotsAccuracy,AvgRating
381,Sandro,Everton,Spain,25,276,0,0,0,0,49%,28%,42%,0.0,46.3,0.3,26.7,80%,0.00,0,1.0,1.9,0,2.9,0.3,2,0.0,0,0,0.00,0.00,11%,5.8
382,Aaron Ramsey,Arsenal,Wales,29,1848,7,8,0,0,77%,39%,47%,0.3,77.4,1.2,60.4,85%,0.39,9,1.4,0.8,0,2.7,1.2,10,0.0,0,2,0.34,0.34,45%,7.3
383,Àngel Rangel,Swansea,Spain,38,155,0,0,0,0,75%,17%,33%,1.8,79.5,1.8,55.2,87%,0.00,0,0.0,3.5,0,0.0,0.0,1,0.0,0,0,0.00,0.00,0%,6.3
384,Marcus Rashford,Man Utd,England,23,1804,7,5,3,0,79%,42%,41%,0.7,51.3,0.4,28.7,78%,0.25,7,2.2,4.0,0,3.0,1.0,19,0.0,0,1,0.35,0.35,34%,6.5
385,Nathan Redmond,Southampton,England,26,1945,1,3,3,0,53%,22%,48%,0.7,56.6,0.7,36.9,77%,0.14,6,2.5,3.2,0,2.0,0.7,8,0.0,0,0,0.05,0.05,34%,6.3
386,Winston Reid,West Ham,New Zealand,32,1454,0,0,5,0,82%,64%,57%,6.3,54.1,1.4,40.8,82%,0.00,0,0.0,0.1,0,0.3,0.0,5,0.0,0,2,0.00,0.00,0%,6.5
387,Declan Rice,West Ham,England,21,1422,0,0,1,0,67%,47%,57%,4.4,49.3,1.7,36.3,79%,0.00,0,0.1,0.3,0,0.3,0.0,6,0.0,0,0,0.00,0.00,0%,6.2
388,Jaïro Riedewald,Crystal Palace,Netherlands,24,434,0,0,0,0,73%,57%,62%,2.5,46.0,2.5,32.1,79%,0.00,0,0.6,0.4,0,0.2,0.0,3,0.0,0,0,0.00,0.00,0%,6.3
389,Matt Ritchie,Newcastle,Scotland,31,2812,3,5,6,0,70%,29%,39%,1.7,54.9,1.1,33.5,72%,0.16,10,0.5,6.1,0,1.9,0.5,9,0.0,0,1,0.10,0.10,27%,6.4
390,Connor Roberts,Swansea,Wales,25,268,0,0,0,0,66%,33%,73%,2.0,69.8,1.0,45.3,80%,0.00,0,0.0,4.4,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,6.1
391,Andrew Robertson,Liverpool,Scotland,26,1943,1,5,2,0,54%,59%,50%,2.3,88.2,1.2,65.8,87%,0.23,8,0.4,4.1,0,0.6,0.1,10,0.0,0,2,0.05,0.05,17%,7.3
392,Hal Robson-Kanu,West Brom,Wales,31,821,2,0,2,1,80%,35%,38%,1.0,41.7,0.4,20.2,67%,0.00,0,1.5,2.1,0,2.1,0.9,7,0.0,0,0,0.22,0.22,42%,5.9
393,Lucas Moura,Tottenham,Brazil,28,208,0,1,0,0,50%,80%,48%,0.9,72.3,0.9,48.9,78%,0.43,0,2.6,0.4,0,2.2,0.9,2,0.0,0,0,0.00,0.00,40%,6.4
394,Jay Rodriguez,West Brom,England,31,2824,7,1,2,0,68%,47%,38%,1.2,39.3,0.6,22.4,72%,0.04,3,0.9,0.9,1,2.2,0.8,10,0.0,0,2,0.23,0.19,36%,6.2
395,Pedro,Chelsea,Spain,33,1522,4,2,1,0,55%,0%,47%,0.3,57.1,0.8,38.7,83%,0.12,0,1.9,2.7,0,3.3,1.2,13,0.0,0,0,0.23,0.23,36%,6.3
396,Jesé Rodríguez,Stoke,Spain,27,617,1,1,0,0,71%,0%,39%,0.4,38.9,0.0,21.3,77%,0.14,0,2.2,1.9,0,1.9,0.7,2,0.0,0,0,0.14,0.14,38%,6.0
397,Marcos Rojo,Man Utd,Argentina,30,642,0,0,6,0,71%,70%,58%,7.6,65.1,1.0,50.4,82%,0.00,0,0.6,0.1,0,0.7,0.1,3,0.0,0,0,0.00,0.00,20%,6.4
398,Sergio Romero,Man Utd,Argentina,33,90,0,0,0,0,-,-,-,0.0,30.0,0.0,20.0,60%,0.00,0,0.0,0.0,0,0.0,0.0,1,3.0,0,0,0.00,0.00,0%,7.1
399,Oriol Romeu,Southampton,Spain,29,2903,1,0,11,0,69%,54%,53%,2.2,72.3,2.1,57.2,83%,0.00,3,0.5,0.2,0,0.8,0.1,8,0.0,0,2,0.03,0.03,15%,6.9
400,Salomón Rondón,West Brom,Venezuela,31,2772,7,3,4,0,43%,44%,41%,0.7,48.1,0.5,27.1,67%,0.10,3,1.5,1.1,0,2.6,0.9,9,0.0,0,1,0.23,0.23,37%,6.3
401,Wayne Rooney,Everton,England,35,2284,10,2,5,0,68%,42%,32%,1.4,61.7,0.6,45.8,78%,0.08,3,0.3,2.4,3,1.8,0.7,8,0.0,0,2,0.40,0.28,38%,6.5
402,Fernandinho,Man City,Brazil,35,2885,5,3,7,0,56%,55%,54%,2.0,106.4,1.5,92.8,90%,0.09,7,0.7,0.3,0,1.5,0.6,15,0.0,0,2,0.15,0.15,40%,7.7
403,Danny Rose,Tottenham,England,30,802,0,1,4,0,73%,62%,54%,1.1,77.7,1.0,42.4,81%,0.11,0,1.2,6.4,0,0.8,0.1,3,0.0,0,0,0.00,0.00,14%,6.4
404,Liam Rosenior,Brighton,England,1 (2),0,0,0,0,0.6,67%,55%,3.9,0,2.2,2.8,72%,11.0,0,0.0,0.6,0,1.1,0.0,0.0,0.0,3,0,0.00,0.00,0%,0%,6.3
405,Wayne Routledge,Swansea,England,35,421,0,0,1,0,50%,36%,38%,0.9,52.0,0.4,34.2,69%,0.00,0,1.3,3.2,0,1.1,0.4,4,0.0,0,0,0.00,0.00,40%,5.8
406,Antonio Rüdiger,Chelsea,Germany,27,2336,2,1,4,0,68%,60%,53%,3.9,78.2,0.9,65.8,89%,0.04,1,0.3,0.4,0,0.6,0.1,13,0.0,0,1,0.08,0.08,27%,7.0
407,Maty Ryan,Brighton,Australia,28,3420,0,0,0,0,-,100%,81%,0.6,36.5,0.1,27.7,48%,0.00,0,0.0,0.0,0,0.0,0.0,10,3.3,2,2,0.00,0.00,0%,6.5
408,Abdelhamid Sabiri,Huddersfield,Germany,23,219,0,1,1,0,80%,52%,48%,0.8,57.1,0.4,40.3,67%,0.41,0,0.4,0.4,0,2.0,0.0,1,0.0,0,0,0.00,0.00,0%,5.9
409,Henri Saivet,Newcastle,Senegal,30,84,1,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,7.2
410,Mamadou Sakho,Crystal Palace,France,30,1600,1,2,1,0,67%,54%,60%,5.6,54.5,1.7,41.6,86%,0.12,2,0.3,0.0,0,0.2,0.1,6,0.0,0,0,0.05,0.05,33%,6.8
411,Diafra Sakho,West Ham,Senegal,30,292,2,0,2,0,40%,37%,37%,0.6,44.2,0.3,19.7,61%,0.00,0,0.6,0.9,0,2.8,0.9,5,0.0,0,0,0.61,0.61,33%,5.8
412,Bakary Sako,Crystal Palace,Mali,32,468,3,0,0,0,85%,41%,40%,0.0,47.3,0.2,25.2,66%,0.00,3,1.4,5.2,0,3.3,1.1,3,0.0,0,1,0.58,0.58,35%,6.1
413,Mohamed Salah,Liverpool,Egypt,28,2922,32,10,1,0,51%,28%,39%,0.1,50.6,0.1,29.1,77%,0.31,12,2.4,2.6,1,4.4,2.1,16,0.0,0,5,0.99,0.95,47%,7.4
414,Bruno,Brighton,Spain,40,2018,0,0,3,0,57%,56%,57%,2.7,64.8,1.7,43.4,82%,0.00,0,0.7,1.8,0,0.1,0.1,10,0.0,0,0,0.00,0.00,50%,6.4
415,Adrián,West Ham,Spain,33,1710,0,0,2,0,45%,76%,59%,1.1,36.6,0.0,27.4,43%,0.00,0,0.0,0.0,0,0.0,0.0,6,3.6,0,1,0.00,0.00,0%,6.5
416,Davinson Sánchez,Tottenham,Colombia,24,2534,0,0,1,1,64%,54%,55%,5.7,78.6,1.4,66.3,89%,0.00,0,0.3,0.1,0,0.3,0.0,14,0.0,0,0,0.00,0.00,11%,7.0
417,Alexis Sánchez,Man Utd,Chile,31,2555,9,6,5,0,64%,33%,48%,0.0,76.3,0.8,51.3,74%,0.21,10,3.0,3.4,1,3.1,1.2,13,0.0,0,4,0.32,0.28,40%,7.1
418,Leroy Sané,Man City,Germany,24,2423,10,15,4,0,78%,53%,49%,0.2,62.4,0.5,40.5,84%,0.56,13,3.2,3.5,0,2.1,0.8,15,0.0,0,3,0.37,0.37,35%,7.4
419,Joselu,Newcastle,Spain,30,1716,4,1,2,0,77%,54%,49%,1.8,45.9,0.6,31.1,63%,0.05,1,0.4,0.3,0,2.5,0.9,7,0.0,0,0,0.21,0.21,36%,6.2
420,Ederson,Man City,Brazil,27,3195,0,0,1,0,100%,100%,95%,0.8,34.8,0.0,26.1,85%,0.00,0,0.0,0.0,0,0.0,0.0,18,1.6,2,1,0.00,0.00,0%,6.5
421,Ezequiel Schelotto,Brighton,Italy,31,1316,0,0,3,0,65%,59%,54%,3.5,55.9,1.3,31.1,76%,0.00,1,1.0,2.3,0,0.4,0.1,2,0.0,0,0,0.00,0.00,33%,6.1
422,Christopher Schindler,Huddersfield,Germany,30,3266,0,1,7,0,73%,62%,65%,7.3,54.4,2.1,38.3,81%,0.03,3,0.1,0.1,0,0.3,0.0,10,0.0,0,2,0.00,0.00,0%,6.8
423,Jeffrey Schlupp,Crystal Palace,Ghana,27,1748,0,1,3,0,63%,43%,48%,2.8,59.0,1.2,33.7,74%,0.05,2,0.7,1.6,0,0.8,0.1,5,0.0,0,0,0.00,0.00,13%,6.4
424,Kasper Schmeichel,Leicester City,Denmark,34,2966,0,0,3,0,-,100%,91%,1.1,40.1,0.0,31.3,50%,0.00,0,0.1,0.0,0,0.0,0.0,8,2.8,2,3,0.00,0.00,0%,6.3
425,Morgan Schneiderlin,Everton,France,31,2128,0,0,5,0,69%,50%,49%,2.5,60.9,2.6,47.8,84%,0.00,0,0.3,0.3,0,0.2,0.0,8,0.0,0,1,0.00,0.00,0%,6.6
426,Xherdan Shaqiri,Stoke,Switzerland,29,3049,8,7,5,0,68%,19%,43%,0.1,51.2,0.5,31.1,80%,0.21,14,1.1,5.9,0,2.0,0.9,6,0.0,0,2,0.23,0.23,46%,6.5
427,Luke Shaw,Man Utd,England,25,788,0,0,2,0,83%,47%,56%,2.2,79.8,0.5,54.5,85%,0.00,0,0.7,3.4,0,1.4,0.6,8,0.0,0,0,0.00,0.00,42%,6.8
428,Ryan Shawcross,Stoke,England,33,2372,1,1,2,0,55%,66%,65%,8.2,41.3,1.5,25.2,67%,0.04,0,0.1,0.0,0,0.9,0.3,5,0.0,0,0,0.04,0.04,33%,6.5
429,Jonjo Shelvey,Newcastle,England,28,2268,1,3,3,1,61%,60%,52%,1.1,69.8,1.1,54.9,72%,0.12,4,0.9,3.1,0,1.7,0.4,7,0.0,0,1,0.04,0.04,21%,6.5
430,Gylfi Sigurdsson,Everton,Iceland,31,2262,4,3,2,0,69%,33%,41%,1.2,48.2,1.4,27.9,75%,0.12,5,0.8,6.0,0,1.6,0.5,6,0.0,0,1,0.16,0.16,31%,6.5
431,Danny Simpson,Leicester City,England,33,2312,0,0,4,0,58%,47%,48%,3.6,59.1,1.3,35.2,74%,0.00,0,0.4,0.9,0,0.1,0.0,5,0.0,0,0,0.00,0.00,33%,6.1
432,Jack Simpson,Bournemouth,England,23,72,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.9
433,Josh Sims,Southampton,England,23,159,0,0,0,0,75%,50%,37%,0.0,58.5,0.6,34.9,77%,0.00,0,1.1,1.7,0,6.2,2.8,1,0.0,0,0,0.00,0.00,45%,6.1
434,Jerome Sinclair,Watford,England,24,27,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.6
435,Moussa Sissoko,Tottenham,France,31,1393,1,1,3,0,74%,49%,48%,1.4,70.0,0.6,56.1,84%,0.06,2,1.2,1.2,0,1.2,0.5,14,0.0,0,0,0.06,0.06,42%,6.5
436,Islam Slimani,Newcastle,Algeria,32,370,1,1,1,0,100%,32%,33%,0.7,56.6,0.2,38.3,68%,0.24,0,1.5,1.7,0,1.7,1.0,3,0.0,0,0,0.24,0.24,57%,6.0
437,Chris Smalling,Man Utd,England,30,2535,4,0,4,0,63%,67%,66%,5.6,53.8,2.2,40.4,88%,0.00,0,0.1,0.0,0,0.5,0.2,12,0.0,0,3,0.14,0.14,46%,7.1
438,Adam Smith,Bournemouth,England,29,2068,1,3,6,0,71%,35%,54%,2.4,65.3,1.4,39.7,82%,0.13,1,1.3,1.5,0,0.6,0.1,4,0.0,0,0,0.05,0.05,23%,6.5
439,Tommy Smith,Huddersfield,England,28,1907,0,1,7,0,72%,54%,58%,3.4,64.8,1.2,37.4,71%,0.05,2,0.4,3.0,0,0.4,0.1,7,0.0,0,0,0.00,0.00,25%,6.2
440,Dominic Solanke,Liverpool,England,23,582,1,1,0,0,57%,36%,35%,1.1,52.0,0.3,30.5,75%,0.15,4,1.4,0.5,0,3.4,1.2,11,0.0,0,0,0.15,0.15,36%,6.4
441,Son Heungmin,Tottenham,Korea Republic,28,2311,12,6,0,0,58%,19%,40%,0.3,54.6,0.4,35.7,85%,0.23,9,2.3,2.0,0,2.9,1.3,16,0.0,0,4,0.47,0.47,44%,6.9
442,Lasse Sørensen,Stoke,Denmark,21,76,0,1,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,7.0
443,Alexander Sørloth,Crystal Palace,Norway,24,360,0,0,0,0,50%,49%,46%,1.3,44.8,0.5,26.8,61%,0.00,0,2.8,1.8,0,1.8,0.8,0,0.0,0,0,0.00,0.00,43%,6.2
444,Pape Ndiaye Souaré,Crystal Palace,Senegal,30,8,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
445,Julián Speroni,Crystal Palace,Argentina,41,990,0,0,0,0,-,100%,100%,0.5,32.8,0.1,26.7,44%,0.00,0,0.1,0.0,0,0.0,0.0,2,2.8,0,1,0.00,0.00,0%,6.4
446,Kostas Stafylidis,Stoke,Greece,26,335,0,0,0,0,50%,60%,63%,3.0,56.0,1.4,25.3,78%,0.00,0,0.5,2.7,0,1.1,0.0,1,0.0,0,0,0.00,0.00,0%,5.9
447,Junior Stanislas,Bournemouth,England,30,1296,5,2,1,0,50%,28%,42%,0.8,53.8,0.4,34.0,77%,0.14,3,1.4,4.9,1,3.1,1.4,2,0.0,0,0,0.35,0.28,44%,6.4
448,Jack Stephens,Southampton,England,26,1980,2,0,6,1,69%,57%,59%,4.8,58.0,1.9,42.2,76%,0.00,0,0.8,0.4,0,0.5,0.2,5,0.0,0,2,0.09,0.09,36%,6.6
449,Dale Stephens,Brighton,England,30,3240,0,3,6,0,60%,48%,47%,1.9,60.7,1.8,48.8,84%,0.08,2,0.5,0.0,0,0.5,0.1,10,0.0,0,1,0.00,0.00,11%,6.7
450,Raheem Sterling,Man City,England,25,2592,18,11,4,0,74%,25%,42%,0.2,59.7,0.3,40.6,84%,0.38,11,2.2,1.4,1,3.0,1.2,14,0.0,0,4,0.62,0.59,40%,7.4
451,John Stones,Man City,England,26,1305,0,0,0,0,73%,75%,66%,2.8,94.8,1.3,85.9,96%,0.00,0,0.3,0.1,0,0.8,0.3,9,0.0,0,0,0.00,0.00,36%,7.2
452,Daniel Sturridge,West Brom,England,31,547,2,1,0,0,-,34%,55%,0.2,41.6,0.0,26.0,79%,0.16,1,2.1,0.7,0,4.0,1.3,6,0.0,0,0,0.33,0.33,33%,6.3
453,Andrew Surman,Bournemouth,England,34,1852,2,5,2,0,77%,44%,46%,2.4,69.2,0.8,57.2,84%,0.24,2,0.6,1.0,0,0.9,0.3,5,0.0,0,2,0.10,0.10,33%,6.7
454,Markus Suttner,Brighton,Austria,33,1178,0,0,0,0,60%,52%,54%,2.8,56.8,0.9,33.5,76%,0.00,0,0.1,3.4,0,0.2,0.0,4,0.0,0,1,0.00,0.00,0%,6.2
455,Dušan Tadić,Southampton,Serbia,31,2812,6,3,4,0,63%,16%,46%,0.6,55.8,0.6,35.6,75%,0.10,8,1.8,3.9,1,1.3,0.5,8,0.0,0,2,0.19,0.16,40%,6.4
456,Matt Targett,Southampton,England,25,167,0,0,0,0,50%,33%,68%,3.2,73.8,1.6,43.1,73%,0.00,1,1.6,4.3,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,6.1
457,James Tarkowski,Burnley,England,27,2790,0,0,5,0,56%,70%,67%,7.1,50.9,1.6,35.2,73%,0.00,1,0.3,0.1,0,0.6,0.2,11,0.0,0,1,0.00,0.00,28%,6.6
458,Charlie Taylor,Burnley,England,27,949,0,0,3,0,25%,66%,61%,3.7,58.4,1.4,30.9,67%,0.00,0,0.8,2.5,0,0.0,0.0,3,0.0,0,0,0.00,0.00,0%,6.2
459,James Tomkins,Crystal Palace,England,31,2388,3,0,8,0,55%,64%,64%,8.0,49.8,2.4,33.5,82%,0.00,0,0.2,0.0,0,0.9,0.4,8,0.0,0,2,0.12,0.12,43%,7.0
460,Cenk Tosun,Everton,Turkey,29,991,5,0,0,0,49%,32%,31%,1.0,36.5,0.1,23.9,70%,0.00,2,0.4,0.6,0,1.7,0.7,4,0.0,0,2,0.45,0.45,42%,6.3
461,Yaya Touré,Man City,Côte d’Ivoire,37,228,0,2,1,0,100%,55%,50%,1.6,176.1,2.0,164.2,94%,0.79,1,1.6,0.0,0,2.0,0.4,5,0.0,0,0,0.00,0.00,20%,7.3
462,Andros Townsend,Crystal Palace,England,29,3128,2,7,3,0,57%,24%,51%,0.6,53.2,1.0,29.4,79%,0.20,14,2.4,5.1,0,1.8,0.4,8,0.0,0,1,0.05,0.05,23%,6.6
463,Kieran Trippier,Tottenham,England,30,1914,0,5,1,0,58%,55%,60%,2.1,88.7,0.9,59.5,81%,0.23,7,0.6,5.7,0,0.3,0.1,9,0.0,0,2,0.00,0.00,14%,7.0
464,Josh Tymon,Stoke,England,21,163,0,0,0,0,20%,-,67%,1.1,62.2,0.6,45.0,88%,0.00,0,0.6,2.2,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,5.3
465,José Ulloa,Brighton,Argentina,34,279,1,0,0,0,25%,36%,35%,1.3,66.5,0.0,43.2,72%,0.00,2,1.9,0.0,0,1.0,0.7,2,0.0,0,0,0.32,0.32,67%,5.9
466,Antonio Valencia,Man Utd,Ecuador,35,2743,3,1,7,0,56%,47%,52%,2.0,77.6,1.6,52.6,85%,0.04,1,0.9,2.6,0,0.5,0.1,15,0.0,0,0,0.10,0.10,19%,6.9
467,Patrick van Aanholt,Crystal Palace,Netherlands,30,2185,5,1,7,0,66%,53%,59%,2.3,62.3,1.9,36.3,77%,0.05,3,1.1,2.3,0,1.4,0.5,6,0.0,0,1,0.21,0.21,33%,6.6
468,Mike van der Hoorn,Swansea,Netherlands,28,1952,1,0,4,0,69%,56%,58%,5.7,54.4,1.8,39.6,76%,0.00,2,0.4,0.4,0,0.5,0.2,7,0.0,0,1,0.05,0.05,50%,6.5
469,Virgil van Dijk,Liverpool,Netherlands,29,2253,0,0,1,0,60%,73%,72%,6.3,84.6,1.9,70.7,88%,0.00,4,0.2,0.0,0,1.1,0.2,9,0.0,0,2,0.00,0.00,22%,7.2
470,Rajiv van La Parra,Huddersfield,Netherlands,29,2145,3,0,3,1,71%,31%,45%,0.3,52.2,0.9,26.6,79%,0.00,1,2.9,3.5,1,1.8,0.6,9,0.0,0,1,0.13,0.08,35%,6.3
471,Jamie Vardy,Leicester City,England,33,3258,20,1,3,0,61%,38%,41%,0.5,23.3,0.1,12.8,60%,0.03,5,0.7,1.1,5,2.0,1.0,8,0.0,0,0,0.55,0.41,49%,6.3
472,Jan Vertonghen,Tottenham,Belgium,33,3205,0,0,4,0,64%,64%,68%,4.8,84.7,1.7,69.9,86%,0.00,2,0.8,0.4,0,0.7,0.1,15,0.0,0,1,0.00,0.00,17%,7.2
473,Nikola Vlašić,Everton,Croatia,23,575,0,0,0,0,55%,26%,43%,1.4,52.8,1.4,31.8,74%,0.00,2,2.0,1.3,0,0.8,0.1,3,0.0,0,0,0.00,0.00,20%,6.2
474,Sam Vokes,Burnley,Wales,31,978,4,1,3,0,32%,56%,52%,1.3,37.6,0.3,24.4,49%,0.09,2,0.1,0.1,0,3.0,0.7,8,0.0,0,1,0.37,0.37,24%,6.1
475,Michel Vorm,Tottenham,Netherlands,37,90,0,0,0,0,-,-,-,1.0,32.0,0.0,24.0,88%,0.00,0,0.0,0.0,0,0.0,0.0,0,4.0,0,0,0.00,0.00,0%,7.2
476,Aaron Wan-Bissaka,Crystal Palace,England,22,628,0,0,1,0,62%,47%,69%,4.9,63.6,2.1,29.1,73%,0.00,0,1.9,2.9,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,6.7
477,Molla Wagué,Watford,Mali,29,439,1,0,0,0,59%,73%,61%,6.1,41.9,1.9,29.7,74%,0.00,0,0.0,0.2,0,0.6,0.2,0,0.0,0,0,0.21,0.21,33%,6.3
478,Theo Walcott,Everton,England,31,1216,3,3,2,0,68%,27%,55%,0.8,45.1,0.7,24.1,76%,0.23,5,2.1,3.6,0,1.4,0.7,5,0.0,0,2,0.23,0.23,47%,6.6
479,Kyle Walker,Man City,England,30,2787,0,6,3,0,66%,68%,64%,2.2,97.3,0.9,76.3,88%,0.20,6,0.8,1.8,0,0.4,0.0,15,0.0,0,0,0.00,0.00,8%,7.1
480,Kyle Walker-Peters,Tottenham,England,23,188,0,2,0,0,80%,33%,48%,2.9,82.8,1.4,46.4,82%,0.95,2,1.9,4.3,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,7.4
481,Jon Walters,Burnley,Republic of Ireland,37,36,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
482,Victor Wanyama,Tottenham,Kenya,29,838,1,0,2,0,67%,55%,54%,2.1,84.5,1.1,66.3,87%,0.00,0,1.9,0.2,0,1.3,0.3,8,0.0,0,0,0.11,0.11,25%,6.8
483,Stephen Ward,Burnley,Republic of Ireland,35,2462,1,1,1,0,80%,68%,64%,3.7,59.5,1.5,33.7,69%,0.04,2,0.2,3.0,0,0.2,0.0,10,0.0,0,1,0.04,0.04,17%,6.5
484,Joel Ward,Crystal Palace,England,31,1616,0,1,4,0,86%,57%,57%,3.4,66.8,1.6,37.9,72%,0.05,1,0.5,2.6,0,0.3,0.1,4,0.0,0,0,0.00,0.00,20%,6.5
485,James Ward-Prowse,Southampton,England,26,1716,3,3,3,0,69%,30%,37%,0.9,58.8,0.4,39.2,79%,0.16,8,0.3,8.3,0,1.5,0.7,5,0.0,0,1,0.16,0.16,50%,6.4
486,Ben Watson,Watford,England,35,458,0,0,1,0,47%,59%,47%,1.8,59.9,1.4,46.5,82%,0.00,0,0.0,0.8,0,0.2,0.0,1,0.0,0,0,0.00,0.00,0%,6.3
487,Danny Welbeck,Arsenal,England,29,1185,5,2,1,0,65%,42%,47%,0.9,46.3,0.8,29.8,80%,0.15,2,1.1,0.1,0,2.4,1.0,10,0.0,0,2,0.38,0.38,41%,6.3
488,Nahki Wells,Burnley,Bermuda,30,46,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
489,Ashley Westwood,Burnley,England,30,1106,0,1,2,0,76%,66%,46%,1.3,59.2,1.6,48.7,82%,0.08,2,0.2,1.1,0,0.7,0.1,5,0.0,0,0,0.00,0.00,13%,6.6
490,Dean Whitehead,Huddersfield,England,0 (4),0,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,6.0
491,Georginio Wijnaldum,Liverpool,Netherlands,30,2387,1,2,1,0,67%,35%,52%,0.7,60.1,0.9,47.7,90%,0.07,1,1.6,0.1,0,1.4,0.4,16,0.0,0,0,0.04,0.04,26%,6.8
492,Ashley Williams,Everton,Wales,36,1833,1,0,3,1,57%,55%,53%,8.3,51.3,1.8,36.0,81%,0.00,0,0.1,0.1,0,0.6,0.1,6,0.0,0,1,0.05,0.05,23%,6.4
493,Danny Williams,Huddersfield,United States,31,1117,0,0,2,0,61%,30%,48%,2.1,48.8,2.1,33.4,77%,0.00,0,0.8,0.7,0,1.0,0.2,6,0.0,0,0,0.00,0.00,17%,6.2
494,Joe Willock,Arsenal,England,21,82,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.0
495,Jack Wilshere,Arsenal,England,28,1187,1,3,6,0,67%,50%,59%,0.4,78.5,0.6,61.3,86%,0.23,4,3.4,0.2,0,1.1,0.4,7,0.0,0,0,0.07,0.07,33%,6.8
496,Callum Wilson,Bournemouth,England,28,1990,8,2,0,0,56%,21%,29%,0.7,33.0,0.1,17.8,70%,0.09,2,0.8,0.7,0,2.4,0.9,5,0.0,0,2,0.36,0.36,36%,6.2
497,Kevin Wimmer,Stoke,Austria,27,1321,0,0,5,0,71%,44%,46%,5.3,53.3,2.0,34.3,77%,0.00,0,0.1,0.1,0,0.1,0.0,1,0.0,0,0,0.00,0.00,0%,6.1
498,Harry Winks,Tottenham,England,24,771,0,1,0,0,80%,40%,51%,0.9,89.0,1.3,75.0,90%,0.12,1,0.9,1.2,0,0.3,0.0,6,0.0,0,1,0.00,0.00,0%,6.7
499,Chris Wood,Burnley,New Zealand,28,1633,10,1,1,0,41%,44%,40%,0.9,35.7,0.0,22.9,60%,0.05,0,0.3,0.3,0,2.1,1.3,9,0.0,0,1,0.55,0.55,62%,6.3
500,Ben Woodburn,Liverpool,Wales,21,6,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
501,Granit Xhaka,Arsenal,Switzerland,28,3266,1,7,10,0,73%,49%,52%,1.8,101.6,1.0,85.9,87%,0.19,3,0.5,2.8,0,1.8,0.5,13,0.0,0,1,0.03,0.03,26%,7.2
502,Claudio Yacob,West Brom,Argentina,33,899,0,0,5,0,75%,39%,49%,2.5,51.8,1.6,37.4,83%,0.00,0,0.2,0.0,0,0.8,0.1,4,0.0,0,0,0.00,0.00,13%,6.4
503,DeAndre Yedlin,Newcastle,United States,27,2842,0,2,5,0,57%,49%,52%,2.9,57.7,1.4,31.7,75%,0.06,3,0.9,2.3,0,0.2,0.0,7,0.0,0,0,0.00,0.00,0%,6.4
504,Maya Yoshida,Southampton,Japan,32,2051,2,0,3,0,74%,63%,60%,5.7,60.5,1.8,46.6,84%,0.00,1,0.1,0.1,0,0.8,0.2,6,0.0,0,1,0.09,0.09,21%,6.8
505,Ashley Young,Man Utd,England,35,2447,2,4,7,0,61%,48%,53%,2.6,76.6,2.1,47.3,80%,0.14,5,1.1,4.5,0,0.7,0.1,12,0.0,0,3,0.07,0.07,22%,6.9
506,Pablo Zabaleta,West Ham,Argentina,35,3291,0,1,9,0,70%,50%,55%,3.4,58.4,1.7,31.5,73%,0.03,0,0.2,1.9,0,0.2,0.0,10,0.0,0,0,0.00,0.00,17%,6.2
507,Wilfried Zaha,Crystal Palace,Côte d’Ivoire,28,2550,9,3,5,0,76%,21%,46%,0.0,50.4,0.2,22.0,75%,0.11,8,4.2,2.7,0,2.3,0.9,9,0.0,0,3,0.32,0.32,41%,6.9
508,Davide Zappacosta,Chelsea,Italy,28,1094,1,1,0,0,43%,70%,48%,1.6,71.7,0.5,36.6,85%,0.08,2,1.1,6.9,0,2.1,0.9,10,0.0,0,0,0.08,0.08,44%,6.4
