,Name,TeamName,Nationality,Age,PlayedTime,Goals,Assists,YellowCards,RedCards,TacklesWon,AerialsWon,DuelsWon,ClearancesP90,TouchesP90,InterceptP90,PassesP90,PassesCompleted,AssistsP90,BigChances,DribblesP90,CrossesP90,PenaltyGoals,ShotsP90,TargetShotsP90,CleanSheets,SavesMade,PenaltySaves,MOM,GoalsP90,NonPenaltyGoalsP90,ShotsAccuracy,AvgRating
377,Hans Nunoo Sarpei,Stuttgart,Ghana,22,40,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.3
378,Julian Schieber,Augsburg,Germany,31,255,1,0,1,0,66%,32%,34%,1.1,42.7,0.3,27.2,73%,0.00,1,0.7,0.3,0,1.4,0.3,2,0.0,0,0,0.35,0.35,25%,6.0
379,Nico Schlotterbeck,Freiburg,Germany,20,224,0,0,1,0,100%,56%,66%,4.0,55.6,2.0,36.0,78%,0.00,0,0.4,0.0,0,0.4,0.0,0,0.0,0,0,0.00,0.00,0%,6.4
380,Keven Schlotterbeck,Freiburg,Germany,23,772,0,0,1,0,72%,48%,68%,2.9,65.3,1.5,52.1,87%,0.00,0,0.7,0.0,0,0.2,0.1,0,0.0,0,1,0.00,0.00,50%,6.3
381,Marcel Schmelzer,Dortmund,Germany,32,564,0,1,1,0,50%,55%,58%,1.9,89.2,1.4,60.3,85%,0.16,1,0.6,2.2,0,0.6,0.0,3,0.0,0,0,0.00,0.00,0%,6.7
382,Jonathan Schmid,Augsburg,France,30,2520,3,7,1,0,49%,53%,54%,2.1,61.9,1.5,35.8,81%,0.25,2,0.6,4.4,0,0.6,0.3,5,0.0,0,3,0.11,0.11,53%,6.5
383,Alessandro Schöpf,Schalke,Austria,26,1003,1,0,3,0,62%,33%,40%,0.9,60.4,0.8,38.6,81%,0.00,2,1.4,1.3,0,1.6,0.3,2,0.0,0,0,0.09,0.09,17%,6.3
384,Nico Schulz,Hoffenheim,Germany,27,2542,1,5,6,0,59%,31%,45%,1.1,70.0,0.8,42.0,78%,0.18,15,1.9,4.6,0,1.1,0.3,4,0.0,0,0,0.04,0.04,27%,6.6
385,Pirmin Schwegler,Hannover,Switzerland,33,2084,0,1,7,0,54%,57%,56%,2.3,66.2,1.8,47.1,82%,0.05,1,0.7,4.8,0,0.5,0.1,3,0.0,0,0,0.00,0.00,8%,6.4
386,Alexander Schwolow,Freiburg,Germany,28,2970,0,1,1,0,-,100%,89%,0.8,43.6,0.0,34.2,63%,0.03,1,0.0,0.0,0,0.0,0.0,5,3.4,0,2,0.00,0.00,0%,6.5
387,Davie Selke,Hertha BSC,Germany,25,1730,3,5,4,0,42%,53%,46%,0.3,38.9,0.1,23.6,59%,0.26,6,1.1,1.1,0,2.3,1.0,7,0.0,0,0,0.15,0.15,45%,6.2
388,Suat Serdar,Schalke,Germany,23,1736,2,1,4,1,63%,48%,48%,0.2,42.7,1.2,22.7,72%,0.05,3,1.9,0.1,0,1.6,0.5,7,0.0,0,1,0.11,0.11,30%,6.2
389,Per Skjelbred,Hertha BSC,Norway,33,997,0,1,3,0,69%,52%,51%,1.2,64.9,1.8,51.0,87%,0.09,0,0.8,0.7,0,0.5,0.1,5,0.0,0,0,0.00,0.00,20%,6.6
390,Steven Skrzybski,Schalke,Germany,27,667,3,1,1,0,34%,14%,32%,0.0,33.8,0.4,17.7,70%,0.14,2,0.7,0.4,0,2.3,0.9,1,0.0,0,1,0.41,0.41,41%,6.2
391,Emile Smith Rowe,RB Leipzig,England,20,26,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,2,0,0,0,0,0,-,5.9
392,Marcel Sobottka,Düsseldorf,Germany,26,944,0,0,3,0,67%,44%,48%,1.4,46.0,2.3,32.1,79%,0.00,0,0.2,0.1,0,0.6,0.2,3,0.0,0,0,0.00,0.00,33%,6.4
393,Yann Sommer,M'gladbach,Switzerland,31,3060,0,0,1,0,100%,92%,89%,0.5,52.6,0.0,41.5,77%,0.00,0,0.1,0.0,0,0.0,0.0,13,3.4,0,3,0.00,0.00,0%,6.7
394,Oliver Sorg,Hannover,Germany,30,1583,0,0,6,0,67%,29%,58%,2.5,61.4,2.6,41.4,76%,0.00,1,0.5,1.1,0,0.2,0.1,4,0.0,0,0,0.00,0.00,50%,6.2
395,Borna Sosa,Stuttgart,Croatia,22,612,0,1,3,0,54%,37%,44%,4.1,76.2,0.9,41.5,74%,0.14,3,1.3,5.6,0,0.7,0.4,2,0.0,0,0,0.00,0.00,60%,6.4
396,Sebastian Soto,Hannover,United States,20,26,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
397,Walace,Hannover,Brazil,25,1998,1,1,5,0,42%,58%,51%,1.6,65.4,2.0,48.3,85%,0.05,0,1.1,0.1,0,0.9,0.3,4,0.0,0,0,0.05,0.05,32%,6.6
398,Kostas Stafylidis,Augsburg,Greece,26,922,0,0,1,0,64%,35%,57%,2.5,67.6,1.5,43.0,80%,0.00,1,0.4,3.1,0,1.0,0.1,3,0.0,0,0,0.00,0.00,10%,6.2
399,Benjamin Stambouli,Schalke,France,30,1763,0,2,3,0,61%,46%,55%,3.1,64.8,1.6,49.6,77%,0.10,0,0.5,0.2,0,0.1,0.1,4,0.0,0,0,0.00,0.00,33%,6.4
400,Jozo Stanić,Augsburg,Croatia,21,2,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
401,Niklas Stark,Hertha BSC,Germany,25,1871,1,0,5,0,56%,64%,61%,6.4,65.8,1.8,49.3,84%,0.00,0,0.1,0.1,0,0.5,0.2,6,0.0,0,0,0.05,0.05,36%,6.6
402,Renato Steffen,Wolfsburg,Switzerland,29,1505,5,1,4,0,65%,44%,54%,0.7,48.9,0.9,31.0,76%,0.06,4,1.1,1.8,0,1.6,0.5,9,0.0,0,1,0.30,0.30,30%,6.2
403,Marc Stendera,Frankfurt,Germany,24,103,0,0,0,0,33%,0%,46%,0.0,98.6,0.0,83.1,84%,0.00,0,0.0,0.0,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,6.3
404,Pascal Stenzel,Freiburg,Germany,24,1451,0,2,5,0,62%,58%,57%,2.8,69.1,1.9,45.7,82%,0.13,3,0.4,1.7,0,1.6,0.6,1,0.0,0,0,0.00,0.00,36%,6.4
405,Lars Stindl,M'gladbach,Germany,32,1513,3,1,3,0,67%,47%,54%,0.7,59.7,0.8,44.4,83%,0.06,5,1.0,0.5,0,2.0,0.7,10,0.0,0,0,0.18,0.18,35%,6.7
406,Kevin Stöger,Düsseldorf,Austria,27,2121,1,7,8,0,56%,27%,54%,0.7,78.7,1.3,58.1,85%,0.30,13,1.1,3.6,0,1.4,0.4,3,0.0,0,3,0.05,0.05,30%,7.2
407,Tobias Strobl,M'gladbach,Germany,30,2295,0,4,4,0,55%,51%,51%,1.3,67.9,1.1,58.4,90%,0.15,4,0.2,0.0,0,0.3,0.1,12,0.0,0,0,0.00,0.00,25%,6.6
408,Niklas Süle,Bayern,Germany,25,2652,2,0,3,0,82%,77%,69%,2.8,95.3,1.4,86.9,93%,0.00,0,0.1,0.0,0,0.7,0.2,10,0.0,0,1,0.07,0.07,30%,7.3
409,Markus Suttner,Düsseldorf,Austria,33,491,1,1,1,0,70%,54%,45%,1.6,57.9,1.5,36.3,77%,0.18,0,0.0,6.0,0,0.7,0.2,0,0.0,0,0,0.18,0.18,25%,6.3
410,Ádám Szalai,Hoffenheim,Hungary,32,1619,6,3,3,0,69%,46%,44%,0.4,38.6,0.2,23.3,71%,0.17,4,0.6,0.1,0,3.7,1.1,4,0.0,0,1,0.33,0.33,30%,6.3
411,Jonathan Tah,Leverkusen,Germany,24,2939,3,1,3,0,68%,68%,65%,4.1,87.8,1.4,76.3,90%,0.03,1,0.5,0.1,0,0.4,0.1,9,0.0,0,2,0.09,0.09,33%,7.0
412,Taleb Tawatha,Frankfurt,Israel,28,124,0,0,0,0,100%,50%,58%,0.7,47.2,0.0,26.9,70%,0.00,0,1.4,4.4,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,5.5
413,Georg Teigl,Augsburg,Austria,29,292,0,0,0,0,60%,25%,52%,1.2,32.1,2.2,19.4,57%,0.00,0,0.6,0.3,0,0.3,0.3,2,0.0,0,0,0.00,0.00,100%,5.6
414,Marco Terrazzino,Freiburg,Germany,29,518,1,0,0,0,50%,25%,38%,0.2,55.4,0.5,35.5,77%,0.00,1,1.4,2.3,0,2.1,0.9,2,0.0,0,0,0.17,0.17,42%,6.0
415,Cedric Teuchert,Schalke,Germany,23,159,0,0,0,0,-,0%,17%,0.0,23.2,0.6,8.5,60%,0.00,0,0.6,0.0,0,0.6,0.6,0,0.0,0,0,0.00,0.00,100%,5.5
416,Erik Thommy,Stuttgart,Germany,26,789,1,1,3,0,60%,35%,39%,0.1,55.5,1.6,30.4,79%,0.12,2,0.9,5.0,0,2.8,0.5,3,0.0,0,0,0.12,0.12,16%,6.0
417,Timothy Tillman,Nürnberg,Germany,21,202,0,0,0,0,-,60%,55%,0.0,43.0,1.3,23.9,74%,0.00,1,3.1,0.0,0,1.3,0.0,0,0.0,0,0,0.00,0.00,0%,5.7
418,George Timotheou,Schalke,Australia,23,90,0,0,0,0,100%,25%,63%,4.0,61.0,1.0,46.0,80%,0.00,0,0.0,0.0,0,2.0,1.0,1,0.0,0,0,0.00,0.00,50%,7.2
419,Marcel Tisserand,Wolfsburg,Congo DR,27,888,1,0,2,0,64%,52%,50%,4.0,75.7,2.0,57.6,79%,0.00,0,0.4,0.9,0,1.0,0.2,2,0.0,0,1,0.10,0.10,20%,6.6
420,Corentin Tolisso,Bayern,France,26,52,1,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,7.3
421,Ömer Toprak,Dortmund,Turkey,31,228,0,0,0,0,100%,40%,40%,2.8,79.0,0.0,71.5,97%,0.00,0,0.4,0.0,0,0.4,0.0,3,0.0,0,0,0.00,0.00,0%,6.5
422,Lucas Torró,Frankfurt,Spain,26,560,0,0,1,0,50%,68%,62%,1.9,56.6,2.3,42.0,72%,0.00,0,0.3,0.2,0,0.8,0.2,2,0.0,0,0,0.00,0.00,20%,6.5
423,Jordan Torunarigha,Hertha BSC,Germany,23,1160,2,2,3,0,88%,67%,56%,4.2,53.5,2.3,37.0,79%,0.15,2,0.1,0.2,0,0.5,0.1,5,0.0,0,2,0.15,0.15,29%,6.9
424,Almamy Touré,Frankfurt,Mali,24,519,0,0,0,0,61%,52%,66%,4.2,58.6,1.6,42.1,73%,0.00,0,1.9,1.0,0,0.3,0.0,3,0.0,0,0,0.00,0.00,0%,6.7
425,Ibrahima Traoré,M'gladbach,Guinea,32,546,0,2,1,0,50%,48%,61%,0.2,63.0,0.5,38.7,80%,0.33,5,3.3,7.6,0,2.5,0.8,6,0.0,0,0,0.00,0.00,33%,6.5
426,Kevin Trapp,Frankfurt,Germany,30,2938,0,0,2,0,-,100%,92%,0.9,43.0,0.0,33.7,64%,0.00,0,0.0,0.0,0,0.0,0.0,8,3.6,0,2,0.00,0.00,0%,6.7
427,Felipe,Hannover,Brazil,33,1097,2,0,5,0,65%,53%,57%,5.8,57.1,2.9,40.7,75%,0.00,0,0.2,0.1,0,0.8,0.2,2,0.0,0,0,0.16,0.16,20%,6.2
428,Philipp Tschauner,Hannover,Germany,35,90,0,0,0,0,-,-,0%,2.0,35.0,0.0,25.0,68%,0.00,0,0.0,0.0,0,0.0,0.0,0,3.0,0,0,0.00,0.00,0%,5.5
429,Bruma,RB Leipzig,Portugal,26,548,1,1,1,0,39%,14%,40%,0.3,75.7,0.7,54.0,87%,0.16,3,2.1,2.6,0,2.3,1.0,6,0.0,0,1,0.16,0.16,43%,6.6
430,Ohis Uduokhai,Wolfsburg,Germany,23,235,0,0,2,0,54%,73%,66%,3.1,76.2,2.3,46.0,84%,0.00,0,1.1,1.9,0,0.4,0.0,5,0.0,0,0,0.00,0.00,0%,6.7
431,Anthony Ujah,Mainz,Nigeria,30,723,4,0,2,0,-,46%,42%,1.2,34.9,0.1,21.7,66%,0.00,3,0.4,0.5,0,3.4,1.5,5,0.0,0,1,0.50,0.50,44%,6.0
432,Sven Ulreich,Bayern,Germany,32,757,0,0,0,0,-,100%,100%,0.4,32.7,0.0,23.7,80%,0.00,0,0.0,0.0,0,0.0,0.0,2,1.7,0,0,0.00,0.00,0%,6.3
433,Dayot Upamecano,RB Leipzig,France,22,1292,0,0,5,0,73%,66%,61%,3.0,65.3,2.3,52.1,82%,0.00,0,0.6,0.0,0,0.7,0.1,5,0.0,0,1,0.00,0.00,10%,6.7
434,Takashi Usami,Düsseldorf,Japan,28,877,1,2,1,0,66%,31%,48%,1.0,41.8,0.8,22.4,76%,0.21,0,1.3,4.8,0,2.8,0.7,3,0.0,0,0,0.10,0.10,26%,6.1
435,Mark Uth,Schalke,Germany,29,1408,2,1,3,0,55%,25%,39%,0.7,42.1,0.5,23.4,72%,0.06,2,1.1,0.5,0,2.5,0.9,5,0.0,0,1,0.13,0.13,38%,6.1
436,Enrico Valentini,Nürnberg,Italy,31,1302,0,2,2,0,61%,66%,60%,3.3,68.8,0.9,36.6,68%,0.14,0,0.6,7.3,0,0.6,0.1,3,0.0,0,0,0.00,0.00,13%,6.3
437,Miloš Veljković,W. Bremen,Serbia,25,1878,1,0,7,0,66%,52%,53%,5.0,72.0,1.3,59.2,85%,0.00,0,0.0,0.4,0,0.4,0.1,2,0.0,0,0,0.05,0.05,33%,6.3
438,Paul Verhaegh,Wolfsburg,Netherlands,37,180,0,0,0,0,-,33%,25%,3.0,67.5,0.5,46.0,82%,0.00,0,0.0,2.5,0,0.0,0.0,1,0.0,0,0,0.00,0.00,0%,6.0
439,Danny da Costa,Frankfurt,Germany,27,3035,2,4,1,0,57%,51%,49%,1.6,53.9,0.9,27.1,63%,0.12,10,0.8,3.4,0,0.6,0.2,9,0.0,0,0,0.06,0.06,30%,6.2
440,Kevin Vogt,Hoffenheim,Germany,29,2395,0,0,5,0,63%,62%,52%,3.8,79.1,1.2,69.5,89%,0.00,0,0.1,0.1,0,0.1,0.0,4,0.0,0,0,0.00,0.00,25%,6.6
441,Kevin Volland,Leverkusen,Germany,28,2820,14,9,4,0,61%,37%,44%,1.0,45.6,0.2,27.4,75%,0.29,13,1.0,1.6,0,2.8,1.4,9,0.0,0,3,0.45,0.45,52%,6.9
442,Sandro Wagner,Bayern,Germany,32,138,0,0,2,0,67%,78%,67%,1.3,36.5,0.0,23.5,67%,0.00,0,0.0,0.0,0,1.9,1.3,4,0.0,0,0,0.00,0.00,67%,5.9
443,Gian-Luca Waldschmidt,Freiburg,Germany,24,1714,9,1,1,0,65%,28%,39%,0.3,46.7,0.7,30.3,81%,0.05,4,1.0,1.9,3,3.4,1.6,4,0.0,0,0,0.47,0.32,47%,6.3
444,Wout Weghorst,Wolfsburg,Netherlands,28,2931,17,7,4,0,76%,54%,48%,1.0,37.3,0.3,24.7,70%,0.22,8,0.5,0.3,4,2.2,1.1,9,0.0,0,4,0.52,0.40,48%,6.8
445,Julian Weigl,Dortmund,Germany,25,1455,1,0,3,0,57%,54%,59%,3.3,85.3,1.0,74.5,93%,0.00,0,0.4,0.1,0,0.2,0.1,5,0.0,0,0,0.06,0.06,33%,6.8
446,Mitchell Weiser,Leverkusen,Germany,26,2109,1,3,3,0,59%,32%,49%,1.7,85.3,1.1,54.8,82%,0.13,5,1.3,3.6,0,0.5,0.3,8,0.0,0,2,0.05,0.05,50%,6.6
447,Oscar Wendt,M'gladbach,Sweden,35,2730,1,1,2,0,76%,43%,50%,2.1,71.2,0.6,49.8,82%,0.04,3,0.2,2.5,0,0.3,0.2,12,0.0,0,0,0.04,0.04,63%,6.4
448,Timo Werner,RB Leipzig,Germany,24,2524,16,7,1,0,67%,21%,37%,0.1,46.8,0.1,27.2,74%,0.25,7,1.0,1.7,0,3.8,1.4,14,0.0,0,4,0.57,0.57,36%,6.9
449,Hendrik Weydandt,Hannover,Germany,25,1720,6,1,1,0,66%,51%,43%,2.3,44.6,0.3,22.1,58%,0.05,7,0.6,1.0,0,3.2,1.0,4,0.0,0,0,0.32,0.32,32%,6.2
450,Jetro Willems,Frankfurt,Netherlands,26,718,0,1,2,1,75%,53%,52%,1.3,60.3,1.3,32.5,71%,0.13,3,1.0,6.7,0,0.6,0.1,8,0.0,0,0,0.00,0.00,20%,6.0
451,Kevin Wimmer,Hannover,Austria,27,1679,0,0,5,0,68%,55%,51%,3.2,66.6,2.2,55.4,81%,0.00,0,0.0,0.1,0,0.2,0.0,2,0.0,0,0,0.00,0.00,0%,6.0
452,Axel Witsel,Dortmund,Belgium,31,2873,4,1,2,0,70%,61%,63%,1.4,88.7,1.5,75.3,93%,0.03,3,0.9,0.1,0,1.1,0.3,10,0.0,0,3,0.13,0.13,31%,7.4
453,Marius Wolf,Dortmund,Germany,25,828,1,0,1,1,72%,32%,45%,1.3,85.5,1.4,61.1,84%,0.00,1,1.2,2.0,0,0.8,0.3,5,0.0,0,0,0.11,0.11,43%,6.5
454,Bobby Wood,Hannover,United States,27,1180,3,1,1,0,78%,42%,31%,0.5,38.1,0.3,21.8,79%,0.07,3,0.4,0.8,0,1.4,0.7,2,0.0,0,1,0.23,0.23,50%,6.1
455,Haji Wright,Schalke,United States,22,194,1,0,0,0,67%,22%,28%,0.0,36.9,0.0,13.8,67%,0.00,0,1.4,0.9,0,1.4,0.5,0,0.0,0,0,0.46,0.46,33%,5.7
456,John Yeboah,Wolfsburg,Germany,20,53,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.4
457,Yussuf Poulsen,RB Leipzig,Denmark,26,2453,15,3,2,0,51%,48%,43%,1.0,47.9,0.3,28.4,61%,0.11,7,0.9,0.5,0,2.4,1.0,14,0.0,0,5,0.55,0.55,42%,6.7
458,Dan-Axel Zagadou,Dortmund,France,21,1267,2,0,4,0,76%,69%,67%,5.0,86.8,1.8,74.1,88%,0.00,0,0.9,0.0,0,0.7,0.2,6,0.0,0,0,0.14,0.14,30%,6.9
459,Denis Zakaria,M'gladbach,Switzerland,23,1956,4,0,7,0,52%,48%,48%,0.8,50.9,1.2,34.3,83%,0.00,0,1.3,0.7,0,1.7,0.7,11,0.0,0,1,0.18,0.18,39%,6.4
460,Robin Zentner,Mainz,Germany,26,900,0,0,1,0,-,75%,71%,1.0,40.7,0.1,28.5,54%,0.00,0,0.0,0.0,0,0.0,0.0,2,3.7,0,1,0.00,0.00,0%,6.7
461,Ron-Robert Zieler,Stuttgart,Germany,31,3060,0,0,3,0,50%,91%,79%,1.0,41.5,0.0,32.0,56%,0.00,0,0.1,0.0,0,0.0,0.0,6,3.3,0,3,0.00,0.00,0%,6.2
462,Jean Zimmer,Düsseldorf,Germany,26,1439,1,2,2,0,64%,40%,48%,1.4,50.2,0.7,28.7,71%,0.13,2,0.4,3.8,0,0.6,0.2,3,0.0,0,0,0.06,0.06,33%,6.0
463,Matthias Zimmermann,Düsseldorf,Germany,28,3050,1,3,4,0,66%,50%,54%,2.3,63.1,2.0,37.9,78%,0.09,5,0.6,2.6,0,0.4,0.1,5,0.0,0,0,0.03,0.03,27%,6.5
464,Adam Zreľák,Nürnberg,Slovakia,26,939,2,1,4,0,64%,37%,38%,1.1,31.1,0.2,18.4,56%,0.10,0,0.1,0.1,0,1.6,0.6,1,0.0,0,0,0.19,0.19,35%,5.8
465,Steven Zuber,Hoffenheim,Switzerland,29,1631,5,2,4,0,68%,38%,37%,0.6,53.8,0.6,35.3,78%,0.11,3,0.5,2.5,1,2.6,0.7,1,0.0,0,1,0.28,0.23,27%,6.4
