,Name,TeamName,Nationality,Age,PlayedTime,Goals,Assists,YellowCards,RedCards,TacklesWon,AerialsWon,DuelsWon,ClearancesP90,TouchesP90,InterceptP90,PassesP90,PassesCompleted,AssistsP90,BigChances,DribblesP90,CrossesP90,PenaltyGoals,ShotsP90,TargetShotsP90,CleanSheets,SavesMade,PenaltySaves,MOM,GoalsP90,NonPenaltyGoalsP90,ShotsAccuracy,AvgRating
0,Pedro,Fiorentina,Brazil,23,59,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.8
1,Francesco Acerbi,Lazio,Italy,32,3166,2,2,4,0,52%,65%,71%,2.7,67.6,1.2,55.9,90%,0.05,3,0.4,0.7,0,0.4,0.1,10,0.0,0,0,0.05,0.05,31%,6.8
2,Bobby Adekanye,Lazio,Netherlands,21,177,1,0,1,0,66%,20%,38%,0.5,37.4,1.5,20.7,88%,0.00,0,1.5,0.5,0,2.5,2.0,3,0.0,0,0,0.50,0.50,80%,5.9
3,Claud Adjapong,Verona,Italy,22,228,0,0,0,0,60%,43%,52%,2.0,46.2,1.6,26.4,64%,0.00,0,0.4,0.8,0,1.2,0.4,0,0.0,0,0,0.00,0.00,33%,5.9
4,Michel Ndary Adopo,Torino,France,20,2,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
5,Lucien Agoume,Inter,France,18,65,0,0,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6.3
6,Kevin Agudelo,Fiorentina,Colombia,21,729,1,1,4,0,64%,27%,48%,0.2,60.6,0.9,38.9,84%,0.13,2,3.2,1.4,0,1.7,0.2,1,0.0,0,0,0.13,0.13,14%,6.6
7,Emmanuel Agyemang-Badu,Verona,Ghana,29,223,0,0,2,0,100%,26%,29%,2.0,54.5,0.4,41.2,87%,0.00,0,0.4,0.4,0,0.0,0.0,3,0.0,0,0,0.00,0.00,0%,5.8
8,Ola Aina,Torino,Nigeria,24,2075,0,2,8,0,53%,53%,56%,1.7,69.0,1.8,38.6,78%,0.09,3,2.0,2.7,0,0.5,0.1,6,0.0,0,0,0.00,0.00,17%,6.4
9,Enrico Alfonso,Brescia,Italy,32,280,0,0,0,0,-,-,-,2.3,30.2,0.0,22.8,69%,0.00,0,0.0,0.0,0,0.0,0.0,1,2.3,0,0,0.00,0.00,0%,6.6
10,Sofyan Amrabat,Verona,Morocco,24,2929,1,1,10,2,62%,35%,51%,0.6,69.4,0.9,52.2,88%,0.03,3,2.3,0.7,1,0.6,0.2,8,0.0,0,2,0.03,0.00,37%,6.7
11,Djavan Anderson,Lazio,Netherlands,25,165,0,0,1,0,-,34%,29%,1.6,54.0,1.6,25.6,87%,0.00,0,1.6,1.1,0,0.6,0.0,1,0.0,0,0,0.00,0.00,0%,5.9
12,Lorenzo Andrenacci,Brescia,Italy,25,530,0,0,0,0,-,100%,67%,0.8,34.1,0.0,19.7,67%,0.00,0,0.0,0.0,0,0.0,0.0,0,4.9,0,1,0.00,0.00,0%,6.6
13,Cristian Ansaldi,Torino,Argentina,34,1772,4,4,9,0,67%,35%,46%,0.8,59.5,0.8,27.7,77%,0.21,5,1.8,7.2,0,1.5,0.4,4,0.0,0,2,0.21,0.21,28%,6.4
14,Mirko Antonucci,Roma,Italy,21,81,0,0,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.0
15,Guilherme Arana,Atalanta,Brazil,23,76,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6.5
16,Nicolò Armini,Lazio,Italy,19,2,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
17,Kwadwo Asamoah,Inter,Ghana,31,639,0,1,1,0,75%,58%,57%,1.8,64.7,1.4,43.8,83%,0.14,0,1.8,2.5,0,0.4,0.1,4,0.0,0,1,0.00,0.00,33%,6.6
18,Kristoffer Askildsen,Sampdoria,Norway,19,73,1,0,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6.2
19,Emil Audero,Sampdoria,Italy,23,3240,0,0,1,0,100%,92%,72%,1.0,33.8,0.0,25.0,60%,0.00,0,0.0,0.0,0,0.0,0.0,9,3.1,0,1,0.00,0.00,0%,6.4
20,Tommaso Augello,Sampdoria,Italy,26,1132,0,2,2,0,62%,70%,60%,1.3,75.5,1.1,49.6,82%,0.16,1,1.5,6.4,0,0.0,0.0,4,0.0,0,0,0.00,0.00,0%,6.4
21,Florian Ayé,Brescia,France,23,1380,0,0,3,0,50%,42%,45%,1.1,35.5,0.3,19.6,67%,0.00,2,0.9,0.5,0,1.4,0.5,4,0.0,0,0,0.00,0.00,32%,5.7
22,Hernani,Parma,Brazil,26,2422,0,4,10,0,51%,57%,44%,1.7,55.3,1.8,34.7,77%,0.15,3,1.2,3.8,0,1.3,0.3,6,0.0,0,0,0.00,0.00,23%,6.4
23,Milan Badelj,Fiorentina,Croatia,31,1593,1,0,2,0,55%,39%,46%,1.8,68.6,2.4,52.9,82%,0.00,1,1.1,0.2,0,0.8,0.1,6,0.0,0,0,0.05,0.05,13%,6.5
24,Andri Fannar Baldursson,Bologna,Iceland,18,136,0,0,0,0,-,75%,37%,2.0,58.9,0.7,41.0,74%,0.00,0,0.7,1.3,0,1.3,0.0,0,0.0,0,0,0.00,0.00,0%,5.7
25,Mattia Bani,Bologna,Italy,26,2211,4,0,12,0,61%,59%,58%,3.6,60.3,2.1,46.6,81%,0.00,0,0.0,0.2,0,0.7,0.3,1,0.0,0,1,0.16,0.16,44%,6.3
26,Antonín Barák,Lecce,Czech Republic,25,1556,2,1,1,0,58%,44%,41%,1.2,59.0,0.5,42.8,83%,0.05,2,0.6,1.6,0,2.2,0.9,4,0.0,0,1,0.12,0.12,39%,6.4
27,Nicolò Barella,Inter,Italy,23,2015,1,4,11,0,57%,46%,49%,0.4,69.8,0.6,53.4,83%,0.18,2,1.5,1.7,0,1.1,0.2,10,0.0,0,0,0.05,0.05,21%,6.5
28,Antonino Barillà,Parma,Italy,32,1693,1,2,6,0,73%,52%,45%,1.4,41.4,1.0,26.2,79%,0.11,2,0.2,1.3,0,0.9,0.2,3,0.0,0,0,0.05,0.05,18%,6.2
29,Antonio Barreca,Genoa,Italy,25,1096,0,1,0,0,73%,34%,36%,1.3,42.3,0.1,21.4,72%,0.08,3,0.4,5.2,0,0.5,0.2,4,0.0,0,0,0.00,0.00,50%,5.8
30,Édgar Barreto,Sampdoria,Paraguay,36,90,0,0,0,0,67%,0%,63%,0.0,45.0,0.0,31.0,87%,0.00,0,0.0,0.0,0,1.0,1.0,0,0.0,0,0,0.00,0.00,100%,6.0
31,Musa Barrow,Bologna,Gambia,21,1539,9,4,1,0,70%,36%,45%,0.7,58.0,0.2,33.2,78%,0.23,5,2.2,3.6,1,4.5,1.6,1,0.0,0,3,0.53,0.47,37%,6.8
32,Mario Balotelli,Brescia,Italy,30,1408,5,0,6,1,100%,52%,55%,1.4,38.8,0.5,22.1,66%,0.00,0,0.6,0.5,0,4.6,1.6,3,0.0,0,0,0.32,0.32,35%,6.2
33,Daniele Baselli,Torino,Italy,28,1288,0,2,3,0,50%,45%,52%,1.7,67.1,1.8,46.7,83%,0.14,2,0.6,3.6,0,0.5,0.2,2,0.0,0,0,0.00,0.00,43%,6.6
34,Alessandro Bastoni,Inter,Italy,21,1922,2,0,8,0,57%,65%,59%,2.1,79.4,1.2,66.0,89%,0.00,0,0.4,0.9,0,0.4,0.2,7,0.0,0,2,0.09,0.09,50%,6.7
35,Asmir Begović,Milan,Bosnia and Herzegovina,33,128,0,0,0,0,-,-,-,0.0,29.5,0.0,23.2,82%,0.00,0,0.0,0.0,0,0.0,0.0,0,2.8,0,0,0.00,0.00,0%,6.2
36,Valon Behrami,Genoa,Switzerland,35,1111,0,0,3,0,72%,50%,50%,1.3,48.4,0.7,35.6,83%,0.00,0,0.6,0.1,0,0.4,0.1,4,0.0,0,0,0.00,0.00,20%,6.1
37,Raoul Bellanova,Atalanta,Italy,20,17,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.8
38,Andrea Belotti,Torino,Italy,26,3010,16,3,4,0,58%,51%,50%,0.6,41.1,0.2,21.1,69%,0.09,7,1.4,1.4,7,3.1,1.2,6,0.0,0,5,0.48,0.27,38%,6.8
39,Marco Benassi,Fiorentina,Italy,26,976,1,1,1,0,59%,29%,36%,0.7,43.8,0.4,29.9,77%,0.09,0,0.6,1.8,0,1.9,0.4,4,0.0,0,0,0.09,0.09,20%,6.1
40,Ismael Bennacer,Milan,Algeria,22,2488,1,0,14,0,70%,39%,54%,0.3,80.6,1.9,63.8,88%,0.00,1,2.6,1.2,0,0.5,0.1,11,0.0,0,0,0.04,0.04,13%,6.9
41,Rodrigo Bentancur,Juventus,Uruguay,23,2199,0,7,9,0,56%,58%,51%,1.2,81.7,1.2,63.6,89%,0.29,7,1.4,2.2,0,0.7,0.1,10,0.0,0,1,0.00,0.00,19%,7.0
42,Romario Benzar,Lecce,Romania,28,96,0,0,0,0,100%,50%,50%,1.9,74.1,0.0,47.8,69%,0.00,0,0.9,6.6,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,5.8
43,Domenico Berardi,Sassuolo,Italy,26,2504,14,10,6,1,50%,50%,46%,0.9,62.4,1.2,38.8,78%,0.36,15,1.4,4.0,2,4.3,1.7,7,0.0,0,8,0.50,0.43,39%,7.2
44,Bartosz Bereszyński,Sampdoria,Poland,28,2405,0,0,10,0,65%,53%,52%,2.7,64.3,1.2,39.6,79%,0.00,0,0.6,1.8,0,0.6,0.0,7,0.0,0,0,0.00,0.00,6%,6.2
45,Etrit Berisha,SPAL,Albania,31,2340,0,0,2,0,67%,91%,88%,0.8,39.7,0.0,28.1,66%,0.00,0,0.0,0.0,0,0.0,0.0,3,4.2,0,0,0.00,0.00,0%,6.8
46,Valon Berisha,Lazio,Kosovo,27,30,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,5.6
47,Federico Bernardeschi,Juventus,Italy,26,1575,1,1,6,0,43%,63%,41%,0.6,55.6,0.8,36.0,86%,0.05,5,1.2,3.1,0,2.9,0.5,10,0.0,0,0,0.05,0.05,18%,6.2
48,Andrea Bertolacci,Sampdoria,Italy,29,538,0,0,3,0,58%,61%,53%,2.2,55.2,0.3,41.8,79%,0.00,1,0.7,0.5,0,0.7,0.3,4,0.0,0,0,0.00,0.00,50%,6.0
49,Lucas Biglia,Milan,Argentina,34,683,0,1,4,0,54%,65%,46%,1.2,69.8,1.3,56.9,90%,0.14,0,0.4,0.4,0,0.8,0.1,2,0.0,0,0,0.00,0.00,17%,6.5
50,Cristiano Biraghi,Inter,Italy,28,1578,2,6,3,0,26%,30%,49%,2.0,63.5,0.7,34.7,77%,0.34,6,0.5,7.9,0,0.5,0.3,8,0.0,0,0,0.12,0.12,56%,6.4
51,Davide Biraschi,Genoa,Italy,26,1973,0,1,3,1,53%,69%,58%,3.0,69.5,1.6,45.9,77%,0.05,0,1.7,1.8,0,0.3,0.1,4,0.0,0,1,0.00,0.00,29%,6.3
52,Valter Birsa,Cagliari,Slovenia,34,425,0,0,1,0,55%,49%,39%,0.6,79.4,0.8,63.3,88%,0.00,1,0.2,5.1,0,0.6,0.0,4,0.0,0,0,0.00,0.00,0%,6.2
53,Dimitri Bisoli,Brescia,Italy,26,2154,1,1,6,0,55%,45%,56%,1.6,50.1,1.0,29.1,67%,0.05,2,0.8,2.7,0,1.0,0.4,5,0.0,0,0,0.05,0.05,36%,6.2
54,Birkir Bjarnason,Brescia,Iceland,32,801,0,1,1,0,59%,53%,43%,0.3,40.5,0.6,28.6,79%,0.11,2,0.3,1.5,0,0.9,0.3,1,0.0,0,0,0.00,0.00,38%,5.9
55,Kevin-Prince Boateng,Fiorentina,Ghana,33,596,1,0,2,0,33%,37%,46%,1.1,44.1,0.1,28.4,80%,0.00,0,0.9,0.6,0,2.7,0.5,3,0.0,0,0,0.15,0.15,17%,6.0
56,Salvatore Bocchetti,Verona,Italy,33,303,0,0,2,0,40%,84%,68%,6.3,66.8,5.4,48.6,82%,0.00,0,0.0,0.0,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,6.8
57,Jérémie Boga,Sassuolo,Côte d’Ivoire,23,2522,11,2,0,0,51%,25%,54%,0.1,54.4,0.1,33.8,87%,0.07,3,4.6,0.9,0,2.0,0.8,6,0.0,0,1,0.40,0.40,37%,6.9
58,Giacomo Bonaventura,Milan,Italy,31,1331,3,5,2,0,56%,40%,54%,0.5,62.9,0.5,44.9,86%,0.34,4,1.4,1.9,0,3.0,0.9,9,0.0,0,2,0.21,0.21,32%,6.4
59,Federico Bonazzoli,Sampdoria,Italy,23,739,6,0,1,0,71%,19%,50%,0.2,45.5,0.5,24.2,73%,0.00,1,1.0,1.2,0,5.2,1.8,4,0.0,0,1,0.73,0.73,35%,6.4
60,Kevin Bonifazi,SPAL,Italy,24,1434,2,0,2,1,67%,86%,66%,3.5,60.9,2.4,47.2,85%,0.00,0,0.8,0.3,0,0.5,0.1,1,0.0,0,2,0.13,0.13,25%,6.4
61,Federico Bonini,Bologna,Italy,19,6,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
62,Leonardo Bonucci,Juventus,Italy,33,3085,3,0,10,0,57%,54%,58%,2.6,70.5,0.9,61.9,87%,0.00,0,0.1,0.2,0,0.7,0.3,12,0.0,0,0,0.09,0.09,39%,6.4
63,Fabio Borini,Verona,Italy,29,880,3,0,2,1,75%,39%,45%,0.7,46.3,1.2,25.8,72%,0.00,0,1.0,1.9,1,4.1,1.5,5,0.0,0,1,0.30,0.20,37%,6.1
64,Mehdi Bourabia,Sassuolo,Morocco,29,921,1,2,6,0,55%,44%,47%,2.0,89.8,2.1,71.1,87%,0.20,1,1.2,0.7,0,1.0,0.5,2,0.0,0,0,0.10,0.10,50%,6.7
65,Federico Brancolini,Fiorentina,Italy,19,5,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
66,Bremer,Torino,Brazil,23,2276,3,1,4,0,61%,53%,59%,4.3,62.4,2.9,45.0,80%,0.04,1,0.6,0.0,0,0.6,0.2,4,0.0,0,3,0.12,0.12,43%,6.7
67,Marco Brescianini,Milan,Italy,20,24,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,7.0
68,Marcelo Brozović,Inter,Croatia,27,2703,3,6,9,0,52%,52%,49%,1.3,85.2,1.5,69.2,90%,0.20,2,0.9,1.6,0,1.8,0.5,12,0.0,0,2,0.10,0.10,29%,7.2
69,Gastón Brugman,Parma,Uruguay,28,1463,0,2,5,0,53%,63%,53%,1.2,54.4,1.5,40.3,83%,0.13,2,0.5,0.7,0,0.6,0.1,3,0.0,0,0,0.00,0.00,10%,6.4
70,Gianluigi Buffon,Juventus,Italy,42,810,0,0,0,0,-,100%,100%,0.6,26.4,0.0,18.3,90%,0.00,0,0.0,0.0,0,0.0,0.0,1,2.6,0,0,0.00,0.00,0%,6.5
71,Fabrizio Cacciatore,Cagliari,Italy,34,1155,0,0,1,1,36%,48%,58%,2.3,64.4,1.2,43.0,80%,0.00,1,0.2,2.9,0,0.2,0.0,3,0.0,0,0,0.00,0.00,0%,6.1
72,Martín Cáceres,Fiorentina,Uruguay,33,2358,1,0,9,0,65%,48%,56%,2.3,60.9,1.1,47.5,84%,0.00,0,0.0,0.5,0,0.5,0.1,11,0.0,0,0,0.04,0.04,25%,6.4
73,Samir,Udinese,Brazil,25,1542,1,0,3,0,78%,48%,58%,3.5,57.0,2.0,42.5,88%,0.00,0,0.2,0.3,0,0.3,0.1,9,0.0,0,1,0.05,0.05,40%,6.6
74,Felipe Caicedo,Lazio,Ecuador,32,1411,9,2,7,0,54%,33%,39%,0.1,37.3,0.3,25.4,78%,0.13,2,0.8,0.0,0,1.9,0.9,8,0.0,0,0,0.58,0.58,47%,6.1
75,Davide Calabria,Milan,Italy,23,1619,1,1,3,1,63%,50%,59%,1.9,79.0,1.2,53.0,81%,0.05,0,0.5,2.6,0,0.7,0.1,8,0.0,0,0,0.05,0.05,15%,6.5
76,Riccardo Calafiori,Roma,Italy,18,60,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.5
77,Mattia Caldara,Atalanta,Italy,26,959,0,1,1,0,48%,61%,59%,2.0,52.9,3.0,41.9,88%,0.09,1,0.1,0.2,0,0.5,0.0,4,0.0,0,0,0.00,0.00,0%,6.7
78,Marco Calderoni,Lecce,Italy,31,2067,3,2,7,0,62%,38%,56%,1.7,62.5,1.5,37.0,74%,0.09,2,0.4,4.5,0,1.0,0.2,2,0.0,0,0,0.14,0.14,22%,6.0
79,Hakan Çalhanoğlu,Milan,Turkey,26,2718,9,9,6,0,52%,38%,45%,0.8,69.2,0.9,48.1,84%,0.30,13,0.9,5.0,1,3.4,1.2,11,0.0,0,6,0.30,0.26,35%,7.0
80,José Callejón,Napoli,Spain,33,2177,4,7,2,0,69%,31%,51%,0.4,60.0,0.4,42.8,88%,0.29,7,0.4,7.0,0,1.7,0.6,6,0.0,0,0,0.16,0.16,33%,6.6
81,Emre Can,Juventus,Germany,26,280,0,0,2,0,67%,100%,51%,0.6,70.4,1.0,50.5,90%,0.00,0,1.9,1.0,0,2.3,0.6,2,0.0,0,0,0.00,0.00,29%,6.2
82,Antonio Candreva,Inter,Italy,33,2000,5,7,5,0,54%,56%,45%,1.1,72.3,0.6,45.3,83%,0.32,6,0.5,8.0,0,1.9,0.6,11,0.0,0,1,0.23,0.23,33%,6.5
83,Gianmarco Cangiano,Bologna,Italy,18,18,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
84,Gianluca Caprari,Parma,Italy,27,1248,5,0,4,0,73%,8%,38%,0.1,51.3,0.8,29.2,82%,0.00,5,1.7,3.3,1,2.8,1.1,5,0.0,0,1,0.36,0.29,41%,6.2
85,Francesco Caputo,Sassuolo,Italy,33,2936,21,7,3,0,59%,34%,44%,0.2,34.1,0.0,23.9,79%,0.22,8,0.7,0.3,2,2.2,1.1,7,0.0,0,3,0.65,0.59,48%,6.9
86,Andrea Carboni,Cagliari,Italy,19,369,0,0,4,1,50%,78%,61%,4.4,53.0,1.7,38.3,83%,0.00,0,0.0,0.5,0,0.2,0.0,1,0.0,0,0,0.00,0.00,0%,5.9
87,Francesco Cassata,Genoa,Italy,23,1463,2,0,10,1,50%,41%,40%,0.5,53.2,0.7,37.0,79%,0.00,0,1.2,1.6,0,0.8,0.4,5,0.0,0,0,0.13,0.13,54%,6.0
88,Timothy Castagne,Atalanta,Belgium,24,1764,1,2,4,0,65%,60%,54%,0.8,69.2,0.9,47.9,85%,0.10,4,0.6,3.1,0,0.9,0.3,8,0.0,0,2,0.05,0.05,33%,6.4
89,Samu Castillejo,Milan,Spain,25,1215,2,3,3,1,60%,32%,41%,0.2,58.8,1.8,34.2,81%,0.22,5,1.4,4.9,0,2.3,0.6,9,0.0,0,2,0.14,0.14,26%,6.5
90,Gaetano Castrovilli,Fiorentina,Italy,23,2684,3,2,10,0,53%,33%,51%,0.8,58.8,0.5,36.0,81%,0.06,2,2.9,1.3,0,1.6,0.4,10,0.0,0,1,0.10,0.10,22%,6.6
91,Danilo Cataldi,Lazio,Italy,26,577,1,0,3,0,65%,57%,60%,1.2,82.5,2.0,63.4,87%,0.00,1,0.3,5.5,0,1.4,0.1,7,0.0,0,0,0.15,0.15,11%,6.4
92,Federico Ceccherini,Fiorentina,Italy,28,830,0,0,3,0,57%,68%,69%,3.9,57.9,1.4,44.1,85%,0.00,0,0.7,0.1,0,0.4,0.0,4,0.0,0,0,0.00,0.00,0%,6.3
93,Luca Ceppitelli,Cagliari,Italy,31,1248,2,0,5,0,68%,57%,60%,4.9,50.8,1.6,37.7,77%,0.00,0,0.0,0.3,0,0.4,0.1,3,0.0,0,1,0.14,0.14,40%,6.4
94,Daniel Fuzato,Roma,Brazil,23,90,0,0,0,0,-,-,-,0.0,47.0,0.0,40.0,65%,0.00,0,0.0,0.0,0,0.0,0.0,0,1.0,0,0,0.00,0.00,0%,6.1
95,Alberto Cerri,SPAL,Italy,24,655,2,0,2,0,34%,61%,55%,1.0,45.6,0.3,31.6,63%,0.00,1,1.5,0.3,0,2.5,1.1,2,0.0,0,0,0.28,0.28,44%,6.0
96,Yıldırım Mert Çetin,Roma,Turkey,23,254,0,0,3,0,20%,78%,67%,2.8,66.5,1.4,50.5,91%,0.00,0,1.1,0.0,0,1.1,0.0,1,0.0,0,0,0.00,0.00,0%,6.2
97,Julian Chabot,Sampdoria,Germany,22,570,1,0,1,1,64%,57%,57%,4.0,52.8,2.0,40.6,84%,0.00,0,0.2,0.0,0,0.2,0.2,1,0.0,0,0,0.16,0.16,100%,6.3
98,Dalbert Henrique,Fiorentina,Brazil,27,2491,0,5,8,1,48%,50%,47%,1.7,57.6,0.6,33.4,78%,0.17,5,0.5,4.9,0,0.6,0.2,8,0.0,0,1,0.00,0.00,28%,6.3
99,Jhon Chancellor,Brescia,Venezuela,28,2246,3,0,3,0,45%,61%,58%,5.6,47.5,1.3,34.8,86%,0.00,0,0.2,0.0,0,0.5,0.1,5,0.0,0,0,0.12,0.12,23%,6.2
100,Giorgio Chiellini,Juventus,Italy,36,203,1,0,0,0,34%,56%,61%,4.5,59.7,0.5,49.0,87%,0.00,0,0.5,0.0,0,0.5,0.5,2,0.0,0,0,0.45,0.45,100%,6.5
101,Federico Chiesa,Fiorentina,Italy,23,2649,11,6,7,0,57%,27%,41%,0.2,45.3,0.2,24.7,76%,0.21,8,1.7,1.7,1,3.8,1.6,11,0.0,0,2,0.38,0.34,41%,6.6
102,Vlad Chiricheş,Sassuolo,Romania,30,708,0,0,0,0,69%,50%,56%,3.6,73.3,1.3,61.6,92%,0.00,0,0.6,0.1,0,0.3,0.0,1,0.0,0,0,0.00,0.00,0%,6.5
103,Luca Cigarini,Cagliari,Italy,34,1604,0,4,7,0,53%,40%,50%,1.3,82.0,1.3,64.6,84%,0.23,4,0.4,4.7,0,0.4,0.1,1,0.0,0,0,0.00,0.00,14%,6.7
104,Andrea Cistana,Brescia,Italy,23,1839,1,0,7,1,45%,50%,51%,4.5,53.0,1.7,40.4,84%,0.00,0,0.1,0.2,0,0.3,0.1,4,0.0,0,0,0.05,0.05,33%,6.1
105,Denilho Cleonise,Genoa,Netherlands,18,43,0,0,2,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,5.6
106,Omar Colley,Sampdoria,Gambia,28,2771,0,1,10,0,59%,62%,58%,5.0,57.6,1.9,44.3,81%,0.04,2,0.0,0.2,0,0.8,0.2,9,0.0,0,2,0.00,0.00,21%,6.6
107,Ebrima Colley,Atalanta,Gambia,20,77,0,1,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,7.0
108,Simone Colombi,Parma,Italy,29,360,0,0,0,0,-,50%,50%,0.3,30.5,0.0,21.8,82%,0.00,0,0.0,0.0,0,0.0,0.0,1,3.5,0,0,0.00,0.00,0%,6.8
109,Lorenzo Colombo,Milan,Italy,18,8,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
110,Rafael Leão,Milan,Portugal,21,1392,6,1,0,0,58%,33%,43%,0.2,45.2,0.0,27.4,78%,0.06,3,2.5,2.4,0,2.8,1.0,8,0.0,0,1,0.39,0.39,36%,6.4
111,Andrea Consigli,Sassuolo,Italy,33,2790,0,0,1,0,-,90%,74%,0.9,36.8,0.1,27.1,76%,0.00,2,0.0,0.0,0,0.0,0.0,5,3.0,1,2,0.00,0.00,0%,6.5
112,Andrea Conti,Milan,Italy,26,1729,0,2,8,0,62%,44%,47%,1.8,67.1,2.2,45.9,83%,0.11,2,0.3,1.3,0,0.1,0.0,6,0.0,0,0,0.00,0.00,0%,6.4
113,Gabriele Corbo,Bologna,Italy,20,121,0,0,1,0,100%,50%,33%,3.0,55.8,3.0,44.6,92%,0.00,0,0.0,0.8,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,5.7
114,Andreas Cornelius,Parma,Denmark,27,1491,12,3,1,0,37%,63%,52%,1.6,41.7,0.1,24.8,66%,0.18,1,0.8,0.4,0,2.8,1.2,6,0.0,0,2,0.73,0.73,43%,6.7
115,Joaquín Correa,Lazio,Argentina,26,2005,9,2,0,0,43%,32%,51%,0.5,48.0,0.3,29.9,82%,0.09,6,2.3,0.4,0,3.5,1.8,8,0.0,0,1,0.41,0.41,50%,6.7
116,Douglas Costa,Juventus,Brazil,30,792,1,4,1,0,52%,18%,49%,0.6,75.1,0.7,49.0,84%,0.46,5,4.9,4.5,0,2.0,0.9,8,0.0,0,1,0.12,0.12,44%,6.5
117,Alessio Cragno,Cagliari,Italy,26,1440,0,0,1,0,-,100%,100%,0.8,35.6,0.0,24.5,57%,0.00,0,0.0,0.0,0,0.0,0.0,3,4.3,1,3,0.00,0.00,0%,7.1
118,Domenico Criscito,Genoa,Italy,33,2055,8,0,7,0,63%,57%,59%,2.8,70.7,2.3,45.8,79%,0.00,1,0.3,3.3,8,1.1,0.6,5,0.0,0,2,0.35,0.00,54%,6.6
119,Bryan Cristante,Roma,Italy,25,1613,1,3,7,1,54%,45%,40%,1.2,70.4,1.4,59.2,85%,0.17,2,0.6,0.4,0,1.6,0.6,3,0.0,0,0,0.05,0.05,34%,6.5
120,Sebastián Cristóforo,Fiorentina,Uruguay,27,90,0,0,0,0,100%,0%,44%,0.0,70.0,1.0,46.0,89%,0.00,0,1.0,5.0,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,7.1
121,Juan Cuadrado,Juventus,Colombia,32,2651,2,5,7,1,66%,36%,60%,1.1,94.3,1.2,68.8,89%,0.17,5,1.5,2.9,0,0.7,0.2,12,0.0,0,3,0.07,0.07,25%,7.1
122,Jaume Cuéllar,SPAL,Bolivia,19,70,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.7
123,Felipe Curcio,Brescia,Brazil,27,4,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
124,Patrick Cutrone,Fiorentina,Italy,22,837,4,1,1,0,59%,27%,31%,0.7,31.6,0.2,17.6,72%,0.11,3,0.4,0.5,0,2.3,1.4,8,0.0,0,0,0.43,0.43,62%,6.1
125,Lennart-Marten Czyborra,Atalanta,Germany,21,16,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.8
126,Marco D'Alessandro,SPAL,Italy,29,785,2,0,0,1,75%,13%,66%,0.5,42.2,0.6,25.3,76%,0.00,0,2.3,3.2,0,0.7,0.3,0,0.0,0,0,0.23,0.23,50%,5.9
127,Danilo D'Ambrosio,Inter,Italy,32,1399,4,0,6,0,49%,53%,51%,1.5,69.4,0.9,50.9,85%,0.00,1,0.6,1.1,0,0.5,0.3,12,0.0,0,0,0.26,0.26,57%,6.7
128,Felice D'Amico,Sampdoria,Italy,20,1,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
129,Angelo Da Costa,Bologna,Brazil,37,90,0,0,0,0,-,-,-,0.0,29.0,0.0,22.0,91%,0.00,0,0.0,0.0,0,0.0,0.0,0,1.0,0,0,0.00,0.00,0%,6.1
