,Name,TeamName,Nationality,Age,PlayedTime,Goals,Assists,YellowCards,RedCards,TacklesWon,AerialsWon,DuelsWon,ClearancesP90,TouchesP90,InterceptP90,PassesP90,PassesCompleted,AssistsP90,BigChances,DribblesP90,CrossesP90,PenaltyGoals,ShotsP90,TargetShotsP90,CleanSheets,SavesMade,PenaltySaves,MOM,GoalsP90,NonPenaltyGoalsP90,ShotsAccuracy,AvgRating
250,Nikola Kalinić,Atletico Madrid,Croatia,32,639,2,0,3,0,68%,45%,42%,0.2,22.0,0.2,13.2,57%,0.00,0,0.0,0.0,0,1.1,0.6,10,0.0,0,0,0.24,0.24,56%,5.6
251,Wilfrid Kaptoum,Real Betis,Cameroon,24,776,0,0,2,0,40%,58%,55%,0.7,51.8,1.2,37.5,86%,0.00,0,2.2,0.1,0,0.3,0.1,3,0.0,0,0,0.00,0.00,33%,6.2
252,Filipe Luis,Atletico Madrid,Brazil,35,2036,2,2,4,0,54%,64%,58%,1.7,80.7,1.9,56.9,83%,0.09,2,1.0,2.4,0,0.4,0.3,13,0.0,0,0,0.09,0.09,60%,6.9
253,Simon Kjær,Sevilla FC,Denmark,31,2016,0,0,5,0,65%,67%,64%,6.1,53.3,1.2,40.5,86%,0.00,1,0.0,0.0,0,0.6,0.1,7,0.0,0,0,0.00,0.00,23%,6.6
254,Kenan Kodro,Athletic,Bosnia and Herzegovina,27,150,1,0,0,0,33%,47%,39%,0.0,42.3,0.0,27.4,80%,0.00,0,0.6,0.0,0,2.4,0.6,5,0.0,0,0,0.59,0.59,25%,5.6
255,Geoffrey Kondogbia,Valencia,Central African Republic,27,1244,1,1,1,0,70%,47%,57%,1.6,71.5,1.9,53.8,84%,0.07,2,1.6,0.0,0,1.6,0.4,8,0.0,0,4,0.07,0.07,23%,6.9
256,Vasyl Kravets,Leganés,Ukraine,23,484,0,0,2,0,68%,50%,50%,1.5,55.6,0.8,30.7,76%,0.00,2,1.3,5.4,0,0.8,0.4,1,0.0,0,0,0.00,0.00,50%,6.2
257,Toni Kroos,Real Madrid,Germany,30,2227,0,4,2,0,68%,62%,60%,0.5,100.5,0.6,83.7,93%,0.16,6,0.6,5.5,0,1.2,0.4,7,0.0,0,2,0.00,0.00,30%,7.2
258,Laguardia,Alavés,Spain,31,3240,1,2,13,0,72%,52%,56%,6.2,48.1,1.5,35.2,70%,0.05,3,0.0,0.0,0,0.5,0.1,8,0.0,0,2,0.03,0.03,24%,6.4
259,Diego Lainez,Real Betis,Mexico,20,347,0,1,2,0,100%,0%,54%,0.3,62.8,0.3,31.9,86%,0.26,0,4.2,1.6,0,2.6,0.5,1,0.0,0,0,0.00,0.00,20%,6.1
260,Toni Lato,Valencia,Spain,22,270,0,0,1,0,67%,0%,36%,3.3,75.3,2.0,47.0,79%,0.00,0,0.3,1.3,0,0.7,0.0,1,0.0,0,0,0.00,0.00,0%,5.9
261,Miguel Layún,Villarreal,Mexico,32,504,0,1,1,0,25%,20%,40%,1.6,64.5,0.2,35.6,80%,0.18,2,0.9,9.8,0,2.1,0.4,3,0.0,0,0,0.00,0.00,17%,6.1
262,Robin Le Normand,Real Sociedad,France,24,283,0,1,1,0,40%,80%,70%,3.8,81.1,1.3,70.0,88%,0.32,1,0.3,0.0,0,0.6,0.0,0,0.0,0,0,0.00,0.00,0%,6.8
263,Lee Kangin,Valencia,Korea Republic,19,21,0,0,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
264,Emerson Royal,Real Betis,Brazil,21,317,0,0,1,0,78%,43%,59%,2.6,76.0,2.0,41.6,82%,0.00,0,0.0,2.3,0,0.9,0.3,1,0.0,0,0,0.00,0.00,33%,6.3
265,Iñigo Lekue,Athletic,Spain,27,209,0,0,1,0,40%,55%,52%,4.3,70.2,1.7,36.6,82%,0.00,0,1.3,5.2,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,6.6
266,Thomas Lemar,Atletico Madrid,France,25,1825,2,3,4,0,56%,26%,47%,0.2,68.1,1.1,46.2,85%,0.14,3,2.4,3.6,0,1.3,0.6,17,0.0,0,0,0.10,0.10,46%,6.4
267,Clément Lenglet,Barcelona,France,25,1935,1,0,8,1,62%,56%,58%,3.2,63.9,1.0,53.3,89%,0.00,0,0.3,0.0,0,0.3,0.1,11,0.0,0,1,0.05,0.05,33%,6.6
268,Sergio León,Real Betis,Spain,31,632,0,1,1,0,51%,11%,30%,0.4,29.5,0.3,14.1,79%,0.14,1,0.6,0.4,0,1.9,0.3,5,0.0,0,0,0.00,0.00,15%,5.7
269,Marcos Llorente,Real Madrid,Spain,25,540,0,0,1,0,75%,39%,47%,1.8,76.3,1.2,62.5,93%,0.00,0,1.2,0.0,0,0.2,0.2,4,0.0,0,1,0.00,0.00,100%,7.0
270,Diego Llorente,Real Sociedad,Spain,27,1754,0,0,5,0,58%,57%,56%,4.1,68.3,1.3,56.3,85%,0.00,0,0.1,0.1,0,0.4,0.1,6,0.0,0,1,0.00,0.00,14%,6.6
271,Giovani Lo Celso,Real Betis,Argentina,24,2400,9,4,5,0,59%,42%,53%,0.3,74.8,0.6,53.4,83%,0.15,7,2.4,0.6,2,2.4,1.1,7,0.0,0,4,0.34,0.26,45%,7.0
272,Stanislav Lobotka,Celta,Slovakia,25,2491,0,1,1,0,63%,31%,55%,0.6,61.3,0.9,50.7,89%,0.04,0,1.1,0.3,0,0.4,0.1,6,0.0,0,0,0.00,0.00,18%,6.5
273,Samuele Longo,Huesca,Italy,28,551,1,2,4,0,74%,41%,33%,1.1,31.5,0.2,13.2,64%,0.32,3,1.3,0.2,0,1.6,0.7,0,0.0,0,0,0.16,0.16,40%,5.7
274,Roberto López,Real Sociedad,Spain,20,28,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.6
275,Ivi López,Valladolid,Spain,26,17,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-
276,Unai López,Athletic,Spain,25,326,0,0,1,0,71%,22%,45%,0.3,84.5,0.3,66.8,89%,0.00,1,1.4,3.3,0,1.1,0.6,1,0.0,0,0,0.00,0.00,50%,6.5
277,Francisco Manzanara,Levante,Spain,24,154,0,0,0,0,71%,56%,72%,4.1,56.7,0.6,39.2,90%,0.00,0,0.0,0.0,0,0.6,0.0,1,0.0,0,0,0.00,0.00,0%,5.6
278,Lluis López,Espanyol,Spain,23,520,0,0,0,0,60%,58%,54%,3.3,51.4,1.2,42.2,81%,0.00,0,0.2,0.0,0,0.2,0.2,0,0.0,0,0,0.00,0.00,100%,5.9
279,Alejandro López,Espanyol,Spain,23,109,0,0,1,0,33%,33%,56%,0.8,79.3,2.5,61.9,91%,0.00,0,0.8,1.6,0,0.8,0.0,0,0.0,0,0,0.00,0.00,0%,6.3
280,Pedro López,Levante,Spain,37,463,0,1,1,0,61%,50%,55%,1.2,58.9,1.6,34.0,85%,0.20,1,1.2,2.7,0,0.4,0.2,2,0.0,0,0,0.00,0.00,50%,6.2
281,Diego López,Espanyol,Spain,39,3420,0,0,2,0,-,86%,91%,0.5,36.5,0.1,28.1,66%,0.00,0,0.0,0.0,0,0.0,0.0,10,3.2,2,0,0.00,0.00,0%,6.6
282,Javi López,Espanyol,Spain,34,1949,0,1,4,0,64%,55%,57%,3.6,67.8,1.9,39.3,78%,0.05,0,0.9,2.6,0,0.3,0.1,5,0.0,0,0,0.00,0.00,14%,6.5
283,Pau López,Real Betis,Spain,25,2970,0,0,3,0,-,100%,86%,0.8,42.6,0.1,32.5,79%,0.00,0,0.0,0.0,0,0.0,0.0,10,2.6,1,1,0.00,0.00,0%,6.5
284,David López,Espanyol,Spain,31,1820,0,0,4,0,67%,56%,58%,3.2,69.8,1.4,59.7,88%,0.00,0,0.3,0.1,0,0.4,0.1,6,0.0,0,1,0.00,0.00,22%,6.5
285,Anthony Lozano,Girona,Honduras,27,724,0,0,4,1,83%,41%,30%,0.5,38.9,0.0,22.4,68%,0.00,1,0.6,1.2,0,2.9,1.4,5,0.0,0,0,0.00,0.00,48%,5.7
286,Antonio Luna,Levante,Spain,29,1259,0,2,4,0,71%,62%,48%,2.6,58.8,1.1,34.1,73%,0.14,5,0.6,3.7,0,0.2,0.1,1,0.0,0,0,0.00,0.00,33%,6.2
287,Andriy Lunin,Leganés,Ukraine,21,364,0,0,0,0,-,100%,68%,0.5,36.1,0.0,26.0,61%,0.00,0,0.0,0.0,0,0.0,0.0,2,3.5,1,0,0.00,0.00,0%,6.8
288,Vitolo,Atletico Madrid,Spain,31,742,0,1,1,0,77%,22%,55%,0.5,63.7,1.2,37.3,78%,0.12,1,3.3,0.4,0,1.0,0.1,10,0.0,0,0,0.00,0.00,13%,6.2
289,Nemanja Maksimović,Getafe,Serbia,25,3211,1,0,4,0,58%,50%,52%,0.8,33.5,2.0,21.6,76%,0.00,0,0.3,0.1,0,0.9,0.2,12,0.0,0,0,0.03,0.03,21%,6.3
290,Hugo Mallo,Celta,Spain,29,3094,1,4,11,0,57%,52%,53%,3.3,72.7,1.5,43.4,75%,0.12,5,0.6,5.2,0,0.7,0.2,8,0.0,0,0,0.03,0.03,33%,6.5
291,Aïssa Mandi,Real Betis,Algeria,29,3060,1,1,10,0,65%,57%,53%,2.0,85.4,1.2,75.8,93%,0.03,3,0.2,0.6,0,0.2,0.1,11,0.0,0,2,0.03,0.03,50%,6.8
292,Martin Mantovani,Huesca,Argentina,36,698,2,0,2,0,60%,69%,66%,6.0,46.0,2.8,29.1,80%,0.00,0,0.0,0.0,0,0.7,0.4,2,0.0,0,1,0.26,0.26,60%,6.6
293,Miguel Marí,Eibar,Spain,23,67,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.9
294,Adrián Marín,Alavés,Spain,23,286,0,0,2,0,62%,71%,54%,3.1,52.7,2.2,25.7,71%,0.00,0,0.3,0.6,0,0.6,0.0,0,0.0,0,0,0.00,0.00,0%,6.0
295,Guillermo Maripán,Alavés,Chile,26,2008,2,2,5,0,56%,72%,69%,5.8,46.0,1.8,31.7,75%,0.09,2,0.1,0.0,0,0.7,0.2,6,0.0,0,3,0.09,0.09,27%,6.7
296,Roger Martí,Levante,Spain,29,1893,13,0,5,0,76%,31%,34%,0.4,29.8,0.2,16.5,69%,0.00,1,0.5,0.8,2,3.4,1.4,5,0.0,0,1,0.62,0.52,42%,6.2
297,Carlos Vigaray,Alavés,Spain,26,647,0,0,1,0,54%,57%,53%,2.8,44.2,0.8,21.5,72%,0.00,0,0.4,2.4,0,0.1,0.0,0,0.0,0,0,0.00,0.00,0%,5.8
298,Íñigo Martínez,Athletic,Spain,29,2903,0,0,12,0,49%,56%,62%,4.4,58.9,2.1,44.6,78%,0.00,1,0.1,0.5,0,0.8,0.1,8,0.0,0,0,0.00,0.00,16%,6.5
299,Nacho Martínez,Valladolid,Spain,31,3150,1,3,10,0,60%,44%,62%,2.3,66.0,1.3,39.4,71%,0.09,6,0.4,4.2,0,0.5,0.2,9,0.0,0,2,0.03,0.03,35%,6.6
300,Daniel Carriço,Sevilla FC,Portugal,32,2132,1,1,10,0,51%,55%,54%,4.3,53.5,1.3,42.3,80%,0.05,1,0.3,0.1,0,0.4,0.1,9,0.0,0,2,0.05,0.05,33%,6.5
301,Masip,Valladolid,Spain,31,3150,0,0,1,0,100%,71%,77%,0.4,37.5,0.0,28.1,44%,0.00,0,0.0,0.0,0,0.0,0.0,9,2.9,3,4,0.00,0.00,0%,6.4
302,Mata,Getafe,Spain,32,2436,14,6,10,0,69%,46%,43%,1.0,41.6,0.6,24.0,63%,0.23,3,0.4,2.0,4,2.2,0.9,11,0.0,0,3,0.51,0.37,42%,6.4
303,Borja Mayoral,Levante,Spain,23,1614,3,2,1,0,46%,34%,39%,0.3,36.2,0.3,21.6,81%,0.11,4,1.3,0.3,0,1.3,0.8,5,0.0,0,0,0.17,0.17,63%,6.1
304,Róbert Mazáň,Celta,Slovakia,26,90,0,0,0,0,100%,67%,63%,0.0,66.0,3.0,44.0,86%,0.00,0,0.0,4.0,0,1.0,0.0,0,0.0,0,0,0.00,0.00,0%,6.5
305,Álvaro Medrán,Rayo Vallecano,Spain,26,1148,3,0,7,0,53%,48%,45%,0.6,75.6,1.3,57.0,83%,0.00,0,1.6,4.1,0,1.9,0.7,4,0.0,0,1,0.23,0.23,38%,6.4
306,Óscar Melendo,Espanyol,Spain,23,2003,0,5,3,0,47%,22%,51%,0.3,52.2,0.6,39.0,85%,0.23,6,1.5,0.6,0,0.4,0.2,7,0.0,0,0,0.00,0.00,56%,6.2
307,Melero,Huesca,Spain,26,1344,2,1,3,0,89%,53%,41%,1.4,60.7,0.1,47.9,86%,0.06,2,0.9,0.2,1,1.5,0.5,3,0.0,0,1,0.14,0.06,32%,6.5
308,Brais Méndez,Celta,Spain,23,2353,6,7,5,0,51%,35%,46%,0.8,66.1,0.9,42.6,79%,0.27,6,0.7,4.1,1,2.7,1.0,8,0.0,0,2,0.23,0.19,37%,6.8
309,Gabriel Mercado,Sevilla FC,Argentina,33,1738,2,1,10,0,66%,54%,53%,3.5,52.2,1.4,38.5,82%,0.05,1,0.1,0.3,0,0.6,0.1,7,0.0,0,0,0.11,0.11,27%,6.4
310,Mikel Merino,Real Sociedad,Spain,24,2060,3,3,9,0,56%,66%,49%,1.6,66.2,1.3,47.6,80%,0.14,4,1.3,0.7,0,1.1,0.4,7,0.0,0,1,0.14,0.14,42%,6.7
311,Sabin Merino,Leganés,Spain,28,287,0,0,0,0,100%,44%,42%,0.9,47.0,0.0,27.6,76%,0.00,0,0.6,0.6,0,3.5,1.3,5,0.0,0,0,0.00,0.00,36%,6.0
312,Martín Merquelanz,Real Sociedad,Spain,25,5,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
313,Roque Mesa,Sevilla FC,Spain,31,1744,2,2,10,0,59%,37%,45%,0.5,63.9,0.7,47.3,87%,0.10,3,1.2,2.0,0,1.4,0.4,9,0.0,0,0,0.10,0.10,25%,6.4
314,Lionel Messi,Barcelona,Argentina,33,2709,36,13,3,0,58%,40%,51%,0.0,87.1,0.1,60.8,81%,0.43,34,4.5,2.6,4,5.6,2.9,16,0.0,0,16,1.20,1.06,51%,8.4
315,Pere Milla,Eibar,Spain,28,345,0,0,0,0,86%,42%,37%,0.3,50.9,0.5,29.7,57%,0.00,0,0.8,4.2,0,1.0,0.0,0,0.0,0,0,0.00,0.00,0%,5.7
316,Santi Mina,Valencia,Spain,24,1859,7,5,4,0,60%,35%,36%,0.9,38.5,0.2,22.4,73%,0.24,7,0.6,0.4,0,2.1,1.1,10,0.0,0,2,0.34,0.34,51%,6.4
317,Ignasi Miquel,Getafe,Spain,28,314,0,0,1,0,-,50%,44%,6.9,38.7,1.4,26.1,55%,0.00,0,0.6,0.3,0,0.0,0.0,4,0.0,0,0,0.00,0.00,0%,6.5
318,Jorge Miramón,Huesca,Spain,31,2496,1,0,5,0,75%,57%,60%,1.9,62.0,1.6,35.4,75%,0.00,2,1.2,2.9,0,0.4,0.1,6,0.0,0,1,0.04,0.04,33%,6.5
319,Luka Modrić,Real Madrid,Croatia,35,2618,3,6,6,0,62%,46%,53%,0.2,82.0,1.1,65.0,89%,0.21,5,1.9,2.5,0,1.3,0.4,11,0.0,0,1,0.10,0.10,32%,6.9
320,Johan Mojica,Girona,Colombia,28,19,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.0
321,Molina,Getafe,Spain,38,2650,14,5,2,0,76%,36%,38%,0.8,41.6,0.2,25.0,67%,0.17,13,1.1,0.6,2,1.9,0.8,13,0.0,0,3,0.48,0.41,42%,6.5
322,Victor Mollejo,Atletico Madrid,Spain,19,61,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,3,0,0,0,0,0,-,5.7
323,Francisco Montero,Atletico Madrid,Spain,21,401,0,0,2,0,50%,17%,45%,3.6,48.7,1.1,35.9,75%,0.00,0,0.0,0.0,0,0.0,0.0,4,0.0,0,0,0.00,0.00,0%,5.9
324,Emre Mor,Celta,Turkey,23,367,0,0,1,0,57%,43%,47%,0.2,40.8,0.7,20.4,78%,0.00,0,2.5,1.2,0,2.0,1.0,2,0.0,0,0,0.00,0.00,50%,5.9
325,José Luis Morales,Levante,Spain,33,3196,12,5,7,0,71%,27%,37%,0.3,38.5,0.3,19.6,71%,0.14,10,1.9,2.0,3,1.8,0.9,7,0.0,0,2,0.34,0.25,51%,6.5
326,Álvaro Morata,Atletico Madrid,Spain,28,1089,6,1,5,0,70%,55%,52%,1.1,38.0,0.4,21.2,59%,0.08,1,1.6,0.6,0,2.5,1.1,8,0.0,0,1,0.50,0.50,43%,6.6
327,Gerard Moreno,Villarreal,Spain,28,2314,8,1,3,0,55%,50%,43%,1.5,47.5,0.3,28.8,72%,0.04,4,1.2,0.7,0,2.8,1.3,10,0.0,0,2,0.32,0.32,46%,6.4
328,Juanfran,Leganés,Spain,32,1459,1,1,0,0,60%,53%,55%,1.5,53.0,1.2,28.1,73%,0.06,1,0.8,5.9,0,0.6,0.2,6,0.0,0,0,0.06,0.06,30%,6.1
329,Héctor Moreno,Real Sociedad,Mexico,32,1929,1,0,2,0,56%,57%,56%,3.4,66.8,1.4,55.6,86%,0.00,1,0.1,0.2,0,0.3,0.1,6,0.0,0,0,0.05,0.05,17%,6.5
330,Alex Moreno,Rayo Vallecano,Spain,27,3140,1,1,5,0,63%,42%,50%,2.3,61.2,1.2,31.5,76%,0.03,3,1.6,3.0,0,0.7,0.2,7,0.0,0,1,0.03,0.03,28%,6.3
331,Rodrigo,Valencia,Spain,29,2534,8,6,4,0,47%,39%,46%,0.6,45.7,0.1,29.5,74%,0.22,7,1.5,1.1,0,2.8,1.1,11,0.0,0,1,0.29,0.29,39%,6.6
332,Sergio Moreno,Rayo Vallecano,Spain,21,13,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
333,Manu Morlanes,Villarreal,Spain,21,613,0,3,2,0,52%,53%,51%,1.3,58.9,0.7,47.0,84%,0.44,4,1.0,0.3,0,0.4,0.0,2,0.0,0,0,0.00,0.00,0%,6.6
334,Loren,Real Betis,Spain,26,1958,6,0,4,0,66%,32%,37%,0.8,33.5,0.3,15.5,75%,0.00,3,0.7,0.5,0,2.7,1.3,7,0.0,0,0,0.28,0.28,48%,6.1
335,Miguel Angel Moya,Real Sociedad,Spain,36,990,0,0,1,0,100%,100%,88%,1.4,37.5,0.1,29.6,79%,0.00,0,0.1,0.0,0,0.0,0.0,2,2.0,0,0,0.00,0.00,0%,6.4
336,Toni Moya,Atletico Madrid,Spain,22,90,0,0,0,0,100%,33%,43%,3.0,54.0,0.0,49.0,92%,0.00,0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.00,0.00,0%,6.9
337,Javi Moyano,Valladolid,Spain,34,2107,0,0,3,0,68%,43%,53%,3.2,51.6,1.1,30.5,74%,0.00,0,0.3,1.4,0,0.3,0.1,9,0.0,0,0,0.00,0.00,33%,6.3
338,Iker Muniain,Athletic,Spain,27,2387,7,3,7,0,70%,17%,51%,0.2,63.0,0.5,44.8,86%,0.12,5,2.4,1.5,1,0.9,0.5,9,0.0,0,3,0.26,0.23,48%,6.7
339,Marc Muniesa,Girona,Spain,28,1404,0,0,6,0,69%,51%,61%,2.6,71.0,2.4,49.0,81%,0.00,0,0.7,1.1,0,0.5,0.1,6,0.0,0,0,0.00,0.00,14%,6.6
340,Ezequiel Muñoz,Leganés,Argentina,30,211,0,0,0,0,67%,45%,50%,4.3,58.9,0.4,49.0,82%,0.00,0,0.0,0.0,0,0.9,0.0,0,0.0,0,0,0.00,0.00,0%,5.9
341,Aihen Muñoz,Real Sociedad,Spain,23,954,0,0,0,0,62%,43%,51%,1.8,63.5,0.7,37.6,74%,0.00,0,1.9,2.6,0,0.2,0.0,3,0.0,0,0,0.00,0.00,0%,6.2
342,Carlos Isaac,Atletico Madrid,Spain,22,90,0,0,0,0,-,100%,57%,0.0,67.0,1.0,41.0,85%,0.00,0,2.0,3.0,0,1.0,0.0,1,0.0,0,0,0.00,0.00,0%,6.6
343,Neto,Valencia,Brazil,31,3060,0,0,2,0,-,100%,86%,0.6,29.5,0.0,20.3,49%,0.00,0,0.0,0.0,0,0.0,0.0,10,3.2,1,1,0.00,0.00,0%,6.7
344,Luis Muriel,Sevilla FC,Colombia,29,119,1,1,0,0,-,56%,38%,0.8,51.4,0.0,35.5,77%,0.76,0,1.5,0.0,0,3.0,0.8,1,0.0,0,0,0.76,0.76,25%,5.9
345,Jeison Murillo,Barcelona,Colombia,28,202,0,0,0,0,75%,50%,50%,4.9,75.3,0.9,63.3,93%,0.00,0,0.0,0.0,0,0.5,0.5,1,0.0,0,1,0.00,0.00,100%,6.7
346,Damián Musto,Huesca,Argentina,33,1689,0,0,11,0,65%,55%,51%,2.7,56.2,1.8,41.3,80%,0.00,0,0.1,0.2,0,0.7,0.1,3,0.0,0,0,0.00,0.00,15%,6.4
347,Ximo Navarro,Alavés,Spain,30,2532,2,2,7,0,61%,54%,63%,4.6,50.1,1.7,29.2,79%,0.07,1,0.5,1.5,0,0.5,0.1,7,0.0,0,2,0.07,0.07,23%,6.6
348,Keylor Navas,Real Madrid,Costa Rica,33,900,0,0,1,0,-,100%,100%,0.6,33.9,0.1,23.6,75%,0.00,0,0.0,0.0,0,0.0,0.0,4,2.3,0,0,0.00,0.00,0%,6.6
349,Jesús Navas,Sevilla FC,Spain,34,2714,1,5,8,0,74%,27%,57%,1.7,72.8,1.0,47.1,77%,0.16,10,1.2,6.4,0,1.1,0.4,8,0.0,0,0,0.04,0.04,38%,6.8
350,Saul Niguez,Atletico Madrid,Spain,25,2924,4,1,10,0,67%,60%,53%,2.3,67.0,1.3,45.6,79%,0.03,3,1.0,1.5,0,1.6,0.6,17,0.0,0,2,0.13,0.13,38%,6.9
351,Peru Nolaskoain,Athletic,Spain,22,461,2,0,2,1,73%,55%,55%,3.5,66.5,1.9,54.0,86%,0.00,0,0.4,0.0,0,0.8,0.6,0,0.0,0,1,0.39,0.39,75%,6.5
352,Rúben Vezo,Levante,Portugal,26,1534,2,1,6,0,64%,51%,54%,5.5,51.3,1.2,34.2,78%,0.06,4,0.3,0.5,0,0.5,0.2,6,0.0,0,0,0.12,0.12,33%,6.6
353,Unai Núñez,Athletic,Spain,23,1063,0,0,4,0,73%,63%,58%,4.8,58.7,2.4,45.4,87%,0.00,1,0.2,0.1,0,1.0,0.3,3,0.0,0,1,0.00,0.00,25%,6.7
354,Allan Nyom,Leganés,Cameroon,32,1712,1,1,7,1,75%,58%,52%,1.4,43.9,1.1,25.8,76%,0.05,3,0.5,3.3,0,0.3,0.2,7,0.0,0,1,0.05,0.05,60%,6.2
355,Jan Oblak,Atletico Madrid,Slovenia,27,3330,0,0,1,0,-,86%,86%,0.6,27.8,0.0,20.5,49%,0.00,0,0.0,0.0,0,0.0,0.0,20,2.8,0,2,0.00,0.00,0%,6.7
356,Álvaro Odriozola,Real Madrid,Spain,24,1180,0,2,2,0,90%,6%,46%,0.9,70.7,0.8,45.3,91%,0.15,7,0.5,4.0,0,0.1,0.1,5,0.0,0,0,0.00,0.00,100%,6.8
357,Mikel Oiarzabal,Real Sociedad,Spain,23,3160,13,2,2,0,55%,40%,39%,0.7,46.1,0.4,26.3,74%,0.05,7,1.3,1.8,3,1.9,0.8,9,0.0,0,2,0.37,0.29,42%,6.4
358,Daniel Ojeda,Leganés,Spain,25,192,0,0,1,0,67%,45%,44%,0.9,45.9,0.9,26.3,73%,0.00,0,0.9,3.8,0,0.9,0.5,2,0.0,0,0,0.00,0.00,50%,5.9
359,Emmanuel Boateng,Levante,Ghana,24,695,1,0,2,0,75%,55%,50%,0.9,26.3,0.1,13.1,65%,0.00,0,0.5,0.4,0,2.3,0.4,3,0.0,0,0,0.13,0.13,17%,5.7
360,Lucas Olaza,Celta,Uruguay,26,898,0,2,2,0,62%,37%,68%,1.3,58.2,0.8,37.3,79%,0.20,1,0.5,4.2,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,6.4
361,Oier,Levante,Spain,31,1890,0,0,1,0,100%,83%,77%,1.3,34.8,0.1,22.8,54%,0.00,0,0.0,0.0,0,0.0,0.0,5,4.6,1,4,0.00,0.00,0%,6.8
362,Kiko Olivas,Valladolid,Spain,32,3102,0,0,6,0,75%,51%,60%,4.8,51.3,1.3,39.1,88%,0.00,0,0.6,0.0,0,0.2,0.0,9,0.0,0,1,0.00,0.00,17%,6.6
363,Mathías Olivera,Getafe,Uruguay,23,1011,0,1,5,0,71%,47%,50%,1.6,53.0,0.9,28.1,59%,0.09,1,0.9,1.6,0,0.5,0.3,5,0.0,0,0,0.00,0.00,50%,6.2
364,Kenneth Omeruo,Leganés,Nigeria,27,2434,0,0,7,0,55%,64%,66%,5.8,48.9,1.4,35.6,80%,0.00,0,0.3,0.1,0,0.1,0.0,9,0.0,0,1,0.00,0.00,33%,6.5
365,Fabián Orellana,Eibar,Chile,34,2738,3,5,4,0,48%,35%,42%,0.1,64.6,0.6,38.3,78%,0.16,7,2.7,3.5,1,2.6,0.8,8,0.0,0,3,0.10,0.06,32%,6.6
366,Vitorino Antunes,Getafe,Portugal,33,2182,1,3,5,0,63%,38%,48%,2.4,63.6,1.8,32.5,58%,0.13,4,0.9,5.8,0,1.2,0.2,10,0.0,0,1,0.05,0.05,21%,6.5
367,Pacheco,Alavés,Spain,28,3150,0,0,3,0,-,90%,87%,1.1,35.1,0.0,27.3,52%,0.00,0,0.0,0.0,0,0.0,0.0,8,3.2,0,5,0.00,0.00,0%,6.6
368,Paik Seungho,Girona,Korea Republic,23,57,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.0
369,Vinicius Junior,Real Madrid,Brazil,20,864,2,0,0,0,60%,34%,48%,0.0,57.2,0.7,29.7,76%,0.00,2,4.3,2.2,0,4.4,1.8,5,0.0,0,0,0.21,0.21,40%,6.6
370,Rubén Pardo,Real Sociedad,Spain,28,1373,1,2,3,0,64%,35%,40%,0.5,67.8,1.4,52.8,83%,0.14,5,0.5,5.9,0,1.4,0.3,6,0.0,0,0,0.06,0.06,19%,6.3
371,Dani Parejo,Valencia,Spain,31,3063,9,7,5,1,57%,61%,58%,0.7,83.8,1.4,65.1,86%,0.21,9,1.1,5.5,5,1.3,0.6,13,0.0,0,10,0.26,0.12,48%,7.4
372,Thomas Partey,Atletico Madrid,Ghana,27,2066,3,4,8,0,64%,55%,59%,0.8,75.3,2.1,57.9,84%,0.17,2,1.6,1.2,0,1.6,0.3,17,0.0,0,2,0.14,0.14,19%,6.8
373,Alfonso Pedraza,Villarreal,Spain,24,2088,3,3,3,0,75%,46%,46%,1.9,59.5,1.3,30.6,76%,0.13,6,1.4,4.1,0,1.6,0.6,9,0.0,0,2,0.13,0.13,36%,6.6
374,Pedrosa,Espanyol,Spain,22,759,1,0,1,0,64%,25%,42%,2.6,53.8,0.9,27.0,82%,0.00,2,1.5,1.8,0,0.7,0.1,3,0.0,0,1,0.12,0.12,17%,6.5
375,Rubén Peña,Eibar,Spain,29,2674,1,2,4,0,73%,45%,57%,1.4,82.4,1.2,45.4,71%,0.06,6,2.1,7.3,0,0.7,0.1,8,0.0,0,2,0.04,0.04,18%,6.8
376,Rubén Pérez,Leganés,Spain,31,2472,0,0,7,1,59%,54%,56%,1.2,61.5,1.5,49.1,80%,0.00,2,0.4,0.1,0,0.4,0.1,8,0.0,0,1,0.00,0.00,27%,6.7
